#,time[s],P_suc[bar],T_suc[degC],P_dis[bar],T_dis[degC],P_gc_mid[bar],T_gc_mid[degC],P_gc_out[bar],T_gc_out[degC],P_eva_in[bar],T_eva_in[degC],P_eva_out[bar],T_eva_out[degC],W_comp[kW],Q_heat_s1[kW],Q_heat_s2[kW],Q_heat_total[kW],COP[null],m_dot[kg/s],T_air_in[degC],T_mid[degC],T_air_out[degC],V_air_indoor[kg/min],T_amb[degC],V_air_outdoor[m/s],h_suc[kJ/kg],h_dis[kJ/kg],h_gc_mid[kJ/kg],h_gc_out[kJ/kg],h_eva_in[kJ/kg],h_eva_out[kJ/kg]
1.0000000000000023e+002,1.7433307471411247e+001,-2.3635268827002420e+001,5.5043242813980164e+001,6.5589338913204244e+001,5.4928069376491706e+001,2.1561629360997188e+001,5.4664297484694202e+001,1.8063404383184661e+001,1.8028532692962429e+001,-2.2798382417562522e+001,1.7871630179572634e+001,-2.3075273199887647e+001,6.7824604595693772e-001,6.4249392227188007e-001,1.4486774577434582e+000,2.0911713800153384e+000,3.0832046754727536e+000,8.6682184021677679e-003,0.0000000000000000e+000,1.4370113357508387e+001,2.0797626644475429e+001,6.0000000000000000e+000,-2.0000000000000000e+001,2.5000000000000000e+000,4.3759940063260530e+002,4.9751372912101715e+002,4.2339308604732582e+002,2.5626791792959938e+002,3.0714481352418267e+002,4.2602155703073817e+002
1.1000000000000001e+002,1.7425637523487907e+001,-2.3652401544618755e+001,5.4954095681641142e+001,6.5458485302892996e+001,5.4838796130232367e+001,2.1487633961918846e+001,5.4574413231569828e+001,1.7993895001170245e+001,1.8018659974864182e+001,-2.2815752686993250e+001,1.7864080576165627e+001,-2.3088641470441672e+001,6.7723931087757450e-001,6.4117777280147581e-001,1.4400429166320228e+000,2.0812206894334988e+000,3.0730949252438240e+000,8.6680904272556283e-003,0.0000000000000000e+000,1.4318789610492956e+001,2.0725170023737292e+001,6.0000000000000000e+000,-2.0000000000000000e+001,2.5000000000000000e+000,4.3759528848572529e+002,4.9743175453658523e+002,4.2346185560874528e+002,2.5733034963091143e+002,3.0966915773605092e+002,4.3081817454815456e+002
1.1000000000000026e+002,1.7425637523487907e+001,-2.3652401544618755e+001,5.4954095681641142e+001,6.5458485302892996e+001,5.4838796130232367e+001,2.1487633961918846e+001,5.4574413231569828e+001,1.7993895001170245e+001,1.8018659974864182e+001,-2.2815752686993250e+001,1.7864080576165627e+001,-2.3088641470441672e+001,6.7723931087757450e-001,6.4117777280147581e-001,1.4400429166320228e+000,2.0812206894334988e+000,3.0730949252438240e+000,8.6680904272556283e-003,0.0000000000000000e+000,1.4318789610492956e+001,2.0725170023737292e+001,6.0000000000000000e+000,-2.0000000000000000e+001,2.5000000000000000e+000,4.3759528848572529e+002,4.9743175453658523e+002,4.2346185560874528e+002,2.5733034963091143e+002,3.0966915773605098e+002,4.3081817454815462e+002
1.2000000000000001e+002,1.7417535771735462e+001,-2.3668655060806316e+001,5.4892551901106337e+001,6.5377357806520820e+001,5.4777207378038611e+001,2.1433606315076759e+001,5.4512558716730219e+001,1.7946009478038320e+001,1.8009386508822224e+001,-2.2832074856044954e+001,1.7855981137077823e+001,-2.3102987926174109e+001,6.7654016919324589e-001,6.4030595282722980e-001,1.4350640052012176e+000,2.0753699580284475e+000,3.0676226668155784e+000,8.6661182864324043e-003,0.0000000000000000e+000,1.4282416217902266e+001,2.0672203075628374e+001,6.0000000000000000e+000,-2.0000000000000000e+001,2.5000000000000000e+000,4.3759322696567489e+002,4.9738716914486292e+002,4.2350103793088135e+002,2.5790625168754787e+002,3.1111760764276323e+002,4.3345815435429228e+002
1.2000000000000028e+002,1.7417535771735462e+001,-2.3668655060806316e+001,5.4892551901106337e+001,6.5377357806520820e+001,5.4777207378038611e+001,2.1433606315076759e+001,5.4512558716730219e+001,1.7946009478038320e+001,1.8009386508822224e+001,-2.2832074856044954e+001,1.7855981137077823e+001,-2.3102987926174109e+001,6.7654016919324589e-001,6.4030595282722980e-001,1.4350640052012176e+000,2.0753699580284475e+000,3.0676226668155784e+000,8.6661182864324043e-003,0.0000000000000000e+000,1.4282416217902266e+001,2.0672203075628374e+001,6.0000000000000000e+000,-2.0000000000000000e+001,2.5000000000000000e+000,4.3759322696567489e+002,4.9738716914486292e+002,4.2350103793088135e+002,2.5790625168754787e+002,3.1111760764276323e+002,4.3345815435429228e+002
1.3000000000000003e+002,1.7408892385548349e+001,-2.3684848996062073e+001,5.4850635774662926e+001,6.5331178493874347e+001,5.4735299777703254e+001,2.1395995670120612e+001,5.4470576343434679e+001,1.7913483906624322e+001,1.8000152826265403e+001,-2.2848332992333695e+001,1.7847237370227816e+001,-2.3118480982442264e+001,6.7605343423824105e-001,6.3968865966721333e-001,1.4319750541087977e+000,2.0716637137760108e+000,3.0643490719195978e+000,8.6627947700675771e-003,0.0000000000000000e+000,1.4257273740921960e+001,2.0635235257679312e+001,6.0000000000000000e+000,-2.0000000000000000e+001,2.5000000000000000e+000,4.3759244743986443e+002,4.9736859669241863e+002,4.2352537673325259e+002,2.5822363611523872e+002,3.1201580192375314e+002,4.3474546865599592e+002
1.3000000000000031e+002,1.7408892385548349e+001,-2.3684848996062073e+001,5.4850635774662926e+001,6.5331178493874347e+001,5.4735299777703254e+001,2.1395995670120612e+001,5.4470576343434679e+001,1.7913483906624322e+001,1.8000152826265403e+001,-2.2848332992333695e+001,1.7847237370227816e+001,-2.3118480982442264e+001,6.7605343423824105e-001,6.3968865966721333e-001,1.4319750541087977e+000,2.0716637137760108e+000,3.0643490719195978e+000,8.6627947700675771e-003,0.0000000000000000e+000,1.4257273740921960e+001,2.0635235257679312e+001,6.0000000000000000e+000,-2.0000000000000000e+001,2.5000000000000000e+000,4.3759244743986443e+002,4.9736859669241863e+002,4.2352537673325259e+002,2.5822363611523872e+002,3.1201580192375320e+002,4.3474546865599586e+002
1.4000000000000003e+002,1.7397615234536662e+001,-2.3704868781835557e+001,5.4818903530049504e+001,6.5311552479691898e+001,5.4703631492949889e+001,2.1368218243334866e+001,5.4438986610718516e+001,1.7888997061803593e+001,1.7988512856506915e+001,-2.2868836485108091e+001,1.7835735179729173e+001,-2.3138870059533787e+001,6.7568763906390117e-001,6.3915309972919121e-001,1.4296755026632335e+000,2.0688286023924247e+000,3.0618121196631383e+000,8.6572289469313002e-003,0.0000000000000000e+000,1.4238033270423955e+001,2.0607662670676461e+001,6.0000000000000000e+000,-2.0000000000000000e+001,2.5000000000000000e+000,4.3759280492717630e+002,4.9737442442785760e+002,4.2354559263338950e+002,2.5840319990852043e+002,3.1270250693712552e+002,4.3547459044706039e+002
1.4000000000000034e+002,1.7397615234536662e+001,-2.3704868781835557e+001,5.4818903530049504e+001,6.5311552479691898e+001,5.4703631492949889e+001,2.1368218243334866e+001,5.4438986610718516e+001,1.7888997061803593e+001,1.7988512856506915e+001,-2.2868836485108091e+001,1.7835735179729173e+001,-2.3138870059533787e+001,6.7568763906390117e-001,6.3915309972919121e-001,1.4296755026632335e+000,2.0688286023924247e+000,3.0618121196631383e+000,8.6572289469313002e-003,0.0000000000000000e+000,1.4238033270423955e+001,2.0607662670676461e+001,6.0000000000000000e+000,-2.0000000000000000e+001,2.5000000000000000e+000,4.3759280492717630e+002,4.9737442442785760e+002,4.2354559263338950e+002,2.5840319990852043e+002,3.1270250693712552e+002,4.3547459044706045e+002
1.5000000000000003e+002,1.7387430104904592e+001,-2.3723213332269381e+001,5.4792990796567942e+001,6.5298853164908110e+001,5.4677785372445243e+001,2.1345843958776584e+001,5.4413253903765685e+001,1.7869042145883213e+001,1.7978072864179090e+001,-2.2887234610839698e+001,1.7825341276956518e+001,-2.3157302726403145e+001,6.7539578339763118e-001,6.3869819225657354e-001,1.4280324352710632e+000,2.0667306275276367e+000,3.0600289168682502e+000,8.6520360304157429e-003,0.0000000000000000e+000,1.4222148148958297e+001,2.0585382572461697e+001,6.0000000000000000e+000,-2.0000000000000000e+001,2.5000000000000000e+000,4.3759280715957016e+002,4.9738349902558809e+002,4.2356293355275994e+002,2.5851132832933092e+002,3.1315002432641381e+002,4.3598226167373070e+002
