time[s],P_suc[bar],T_suc[degC],P_dis[bar],T_dis[degC],P_gc_mid[bar],T_gc_mid[degC],P_gc_out[bar],T_gc_out[degC],P_eva_in[bar],T_eva_in[degC],P_eva_out[bar],T_eva_out[degC],W_comp[kW],Q_heat_s1[kW],Q_heat_s2[kW],Q_heat_total[kW],COP[null],m_dot[kg/s],T_air_in[degC],T_mid[degC],T_air_out[degC],V_air_indoor[kg/min],T_amb[degC],V_air_outdoor[m/s],h_suc[kJ/kg],h_dis[kJ/kg],h_gc_mid[kJ/kg],h_gc_out[kJ/kg],h_eva_in[kJ/kg],h_eva_out[kJ/kg],N_comp[rpm],Valve_open[null],V_sep_liq[%],SH_suc[K],SH_evap[K],T_app[K],PR[null],eta_is[null],eta_v[null]
10510,14.5184193653091,-28.6597378073162,91.0000000000218,141.670530758214,90.7561367451838,51.3514914438044,90.3778846672722,17.2613248530323,16.3214221465739,-25.9120197429523,15.8825455833764,-26.7510006267978,2.36906221920862,2.27691116478238,2.75025628410978,5.02716744889216,2.12200735300717,0.0152344172461109,0,27.3689633409285,49.9999999999602,6,-20,2.5,438.036675924291,567.237711082935,417.779341392842,237.250198749604,288.587995121012,437.261282457892,5054.9132281902,0.0269321597159658,20.9089846486233,0.841226360795162,0.0323404324280716,17.2613248530323,6.2678999490441,0.673590500585198,0.709196155444845
10520,14.5184193653091,-28.6597378073168,91.0000000000215,141.670530758217,90.7561367451834,51.3514914438057,90.3778846672719,17.2613248530325,16.3214221465739,-25.9120197429523,15.8825455833764,-26.7510006267978,2.36906221794715,2.27691116356995,2.75025628264538,5.02716744621533,2.12200735300717,0.0152344172379991,0,27.3689633409295,49.9999999999612,6,-20,2.5,438.036675924291,567.237711082938,417.779341392848,237.250198749608,288.587995121014,437.261282457891,5054.9132281904,0.0269321597159669,20.9089846486251,0.841226360794792,0.0323404324280361,17.2613248530325,6.26789994904408,0.673590500585173,0.709196155067191
10530,14.5184193653089,-28.659737807317,91.000000000021,141.670530758218,90.7561367451829,51.3514914438068,90.3778846672713,17.2613248530383,16.3214221465739,-25.9120197429523,15.8825455833763,-26.7510006267979,2.36906222047001,2.27691116599463,2.75025628557417,5.0271674515688,2.12200735300714,0.0152344172542225,0,27.3689633409305,49.9999999999622,6,-20,2.5,438.03667592429,567.23771108294,417.779341392853,237.250198749613,288.587995121016,437.261282457891,5054.91322819059,0.0269321597159679,20.9089846486269,0.841226360794817,0.0323404324280681,17.2613248530383,6.26789994904413,0.673590500585171,0.709196155822411
10540,14.5184193653088,-28.6597378073179,91.0000000000202,141.670530758218,90.7561367451822,51.3514914438078,90.3778846672706,17.2613248530372,16.3214221465739,-25.9120197429523,15.8825455833763,-26.751000626798,2.36906221794706,2.27691116356982,2.75025628264535,5.02716744621517,2.12200735300718,0.0152344172379989,0,27.3689633409313,49.9999999999633,6,-20,2.5,438.036675924292,567.237711082941,417.779341392858,237.250198749617,288.58799512102,437.261282457889,5054.91322819077,0.0269321597159689,20.9089846486287,0.841226360794195,0.0323404324280752,17.2613248530372,6.26789994904412,0.67359050058515,0.709196155067142
10550,14.5184193653087,-28.6597378073188,91.0000000000199,141.670530758217,90.7561367451819,51.3514914438089,90.3778846672702,17.2613248530387,16.3214221465739,-25.9120197429524,15.8825455833763,-26.7510006267981,2.36906221794704,2.27691116356973,2.75025628264536,5.0271674462151,2.12200735300717,0.0152344172379989,0,27.3689633409319,49.9999999999643,6,-20,2.5,438.036675924289,567.237711082939,417.779341392862,237.25019874962,288.587995121023,437.261282457893,5054.91322819095,0.0269321597159699,20.9089846486305,0.841226360793478,0.0323404324280716,17.2613248530387,6.26789994904414,0.673590500585159,0.709196155067119
10560,14.5184193653086,-28.659737807317,91.0000000000194,141.670530758219,90.7561367451814,51.3514914438092,90.3778846672696,17.2613248530407,16.3214221465739,-25.9120197429524,15.8825455833762,-26.7510006267981,2.36906221794697,2.27691116356971,2.75025628264533,5.02716744621504,2.12200735300721,0.0152344172379988,0,27.3689633409328,49.9999999999653,6,-20,2.5,438.036675924292,567.237711082942,417.779341392865,237.250198749624,288.587995121026,437.261282457892,5054.91322819112,0.0269321597159709,20.9089846486321,0.841226360795478,0.0323404324280716,17.2613248530407,6.26789994904415,0.673590500585165,0.709196155067105
10570,14.5184193653085,-28.6597378073178,91.0000000000189,141.670530758219,90.7561367451808,51.3514914438103,90.3778846672691,17.2613248530415,16.3214221465739,-25.9120197429524,15.8825455833762,-26.7510006267982,2.3690622166855,2.27691116235726,2.75025628118094,5.0271674435382,2.12200735300722,0.015234417229887,0,27.3689633409335,49.999999999966,6,-20,2.5,438.036675924291,567.237711082942,417.77934139287,237.250198749628,288.587995121029,437.261282457892,5054.91322819128,0.0269321597159718,20.9089846486338,0.841226360794938,0.0323404324280752,17.2613248530415,6.26789994904416,0.67359050058516,0.709196154689462
10580,14.5184193653084,-28.6597378073159,91.0000000000185,141.670530758221,90.7561367451804,51.3514914438106,90.3778846672686,17.2613248530432,16.3214221465738,-25.9120197429524,15.8825455833762,-26.7510006267983,2.36906221668546,2.27691116235726,2.75025628118089,5.02716744353814,2.12200735300722,0.0152344172298868,0,27.3689633409342,49.999999999967,6,-20,2.5,438.036675924293,567.237711082946,417.779341392872,237.250198749632,288.587995121031,437.261282457892,5054.91322819145,0.0269321597159727,20.9089846486354,0.841226360797005,0.0323404324280787,17.2613248530432,6.26789994904418,0.673590500585163,0.709196154689445
10590,14.5184193653083,-28.6597378073178,91.0000000000176,141.670530758219,90.7561367451795,51.3514914438119,90.3778846672677,17.261324853045,16.3214221465738,-25.9120197429525,15.8825455833761,-26.7510006267983,2.36906221920825,2.27691116478186,2.75025628410973,5.02716744889159,2.12200735300725,0.0152344172461103,0,27.368963340935,49.9999999999678,6,-20,2.5,438.036675924293,567.237711082943,417.779341392879,237.250198749637,288.587995121033,437.261282457892,5054.9132281916,0.0269321597159736,20.9089846486371,0.841226360795353,0.0323404324280716,17.261324853045,6.26789994904416,0.673590500585152,0.70919615544466
10600,14.5184193653082,-28.6597378073169,91.0000000000174,141.670530758224,90.7561367451794,51.3514914438122,90.3778846672675,17.2613248530461,16.3214221465738,-25.9120197429525,15.8825455833761,-26.7510006267984,2.36906221668543,2.27691116235715,2.75025628118088,5.02716744353803,2.12200735300721,0.0152344172298867,0,27.3689633409357,49.9999999999687,6,-20,2.5,438.036675924292,567.237711082949,417.779341392881,237.250198749639,288.587995121035,437.261282457893,5054.91322819176,0.0269321597159745,20.9089846486387,0.841226360796384,0.0323404324280716,17.2613248530461,6.26789994904419,0.673590500585142,0.709196154689404
10610,14.5184193653081,-28.6597378073151,91.0000000000166,141.670530758222,90.7561367451784,51.3514914438128,90.3778846672666,17.2613248530466,16.3214221465738,-25.9120197429526,15.882545583376,-26.7510006267985,2.36906221794675,2.27691116356942,2.75025628264526,5.02716744621469,2.12200735300725,0.0152344172379984,0,27.3689633409364,49.9999999999694,6,-20,2.5,438.036675924294,567.237711082947,417.779341392885,237.250198749645,288.587995121039,437.261282457894,5054.91322819191,0.0269321597159753,20.9089846486403,0.841226360798462,0.0323404324280716,17.2613248530466,6.26789994904417,0.673590500585174,0.709196155067016
10620,14.518419365308,-28.6597378073179,91.000000000016,141.670530758225,90.7561367451778,51.3514914438133,90.377884667266,17.261324853048,16.3214221465738,-25.9120197429526,15.882545583376,-26.7510006267985,2.3690622179468,2.27691116356942,2.75025628264527,5.02716744621469,2.12200735300722,0.0152344172379983,0,27.3689633409372,49.9999999999704,6,-20,2.5,438.036675924292,567.237711082951,417.779341392888,237.250198749645,288.587995121045,437.261282457895,5054.91322819206,0.0269321597159761,20.9089846486418,0.841226360795787,0.0323404324281,17.261324853048,6.26789994904418,0.673590500585123,0.709196155066982
10630,14.5184193653079,-28.6597378073176,91.0000000000157,141.670530758225,90.7561367451776,51.3514914438139,90.3778846672657,17.2613248530484,16.3214221465737,-25.9120197429526,15.882545583376,-26.7510006267986,2.36906221668531,2.27691116235701,2.75025628118083,5.02716744353784,2.12200735300723,0.0152344172298865,0,27.3689633409377,49.999999999971,6,-20,2.5,438.036675924293,567.237711082951,417.779341392891,237.25019874965,288.587995121044,437.261282457895,5054.91322819221,0.0269321597159769,20.9089846486433,0.841226360796327,0.0323404324280716,17.2613248530484,6.2678999490442,0.673590500585129,0.709196154689345
10640,14.5184193653078,-28.6597378073197,91.0000000000151,141.670530758224,90.7561367451769,51.3514914438148,90.377884667265,17.26132485305,16.3214221465737,-25.9120197429527,15.8825455833759,-26.7510006267987,2.36906221920816,2.27691116478166,2.75025628410967,5.02716744889133,2.12200735300723,0.01523441724611,0,27.3689633409384,49.9999999999717,6,-20,2.5,438.036675924291,567.237711082951,417.779341392895,237.250198749653,288.587995121046,437.261282457897,5054.91322819235,0.0269321597159776,20.9089846486445,0.841226360794394,0.0323404324280929,17.26132485305,6.2678999490442,0.673590500585107,0.709196155444561
10650,14.5184193653077,-28.6597378073199,91.0000000000148,141.670530758224,90.7561367451766,51.3514914438159,90.3778846672646,17.2613248530523,16.3214221465737,-25.9120197429527,15.8825455833759,-26.7510006267988,2.36906221668527,2.27691116235685,2.75025628118091,5.02716744353775,2.12200735300723,0.0152344172298864,0,27.368963340939,49.9999999999724,6,-20,2.5,438.03667592429,567.237711082951,417.779341392901,237.250198749654,288.587995121047,437.261282457895,5054.91322819248,0.0269321597159784,20.9089846486459,0.841226360794415,0.0323404324281036,17.2613248530523,6.26789994904422,0.673590500585111,0.709196154689303
10660,14.5184193653077,-28.659737807317,91.0000000000147,141.670530758224,90.7561367451766,51.3514914438158,90.3778846672646,17.261324853055,16.3214221465737,-25.9120197429527,15.8825455833759,-26.7510006267988,2.36906221794662,2.27691116356921,2.75025628264517,5.02716744621438,2.12200735300724,0.0152344172379981,0,27.3689633409396,49.9999999999732,6,-20,2.5,438.036675924293,567.237711082951,417.779341392901,237.250198749663,288.587995121051,437.261282457895,5054.91322819262,0.0269321597159791,20.9089846486471,0.841226360797439,0.0323404324281,17.261324853055,6.26789994904422,0.673590500585145,0.709196155066917
10670,14.5184193653076,-28.6597378073176,91.0000000000145,141.670530758228,90.7561367451766,51.3514914438171,90.3778846672646,17.2613248530541,16.3214221465737,-25.9120197429527,15.8825455833759,-26.7510006267989,2.36906220154797,2.27691114780839,2.7502562636079,5.0271674114163,2.12200735300723,0.0152344171325451,0,27.3689633409401,49.999999999974,6,-20,2.5,438.036675924293,567.237711082956,417.779341392905,237.250198749662,288.587995121051,437.261282457898,5054.91322819275,0.0269321597159798,20.9089846486484,0.841226360796952,0.0323404324280716,17.2613248530541,6.26789994904424,0.673590500585115,0.709196150157828
10680,14.5184193653075,-28.6597378073165,91.0000000000134,141.670530758231,90.7561367451752,51.3514914438175,90.3778846672632,17.2613248530541,16.3214221465737,-25.9120197429527,15.8825455833758,-26.7510006267989,2.36906222046951,2.2769111659939,2.75025628557407,5.02716745156797,2.12200735300724,0.0152344172542213,0,27.3689633409408,49.9999999999749,6,-20,2.5,438.036675924294,567.23771108296,417.77934139291,237.250198749664,288.587995121061,437.261282457904,5054.91322819287,0.0269321597159805,20.9089846486503,0.841226360798288,0.0323404324280645,17.2613248530541,6.26789994904421,0.673590500585105,0.709196155822122
10690,14.5184193653075,-28.6597378073173,91.0000000000072,141.670530758228,90.7561367451689,51.3514914438163,90.3778846672569,17.2613248530557,16.3214221465737,-25.9120197429528,15.8825455833759,-26.7510006267989,2.36906222046936,2.27691116599363,2.75025628557408,5.02716745156772,2.12200735300727,0.0152344172542208,0,27.3689633409404,49.999999999975,6,-20,2.5,438.036675924294,567.23771108296,417.779341392922,237.250198749669,288.587995121098,437.261282457959,5054.913228193,0.0269321597159808,20.9089846486559,0.841226360797585,0.0323404324280716,17.2613248530557,6.26789994904379,0.673590500585065,0.709196155822077
10700,14.5184193653073,-28.6597378073187,91.0000000000083,141.670530758223,90.7561367451701,51.3514914438167,90.3778846672581,17.2613248530601,16.3214221465736,-25.9120197429529,15.8825455833758,-26.7510006267991,2.36906221794639,2.27691116356884,2.75025628264529,5.02716744621413,2.12200735300735,0.0152344172379976,0,27.3689633409412,49.999999999975,6,-20,2.5,438.036675924293,567.237711082953,417.779341392921,237.250198749669,288.587995121081,437.261282457943,5054.91322819312,0.0269321597159812,20.9089846486555,0.841226360796501,0.0323404324280432,17.2613248530601,6.26789994904395,0.673590500585104,0.709196155066838
10710,14.5184193653072,-28.6597378073191,91.0000000000106,141.670530758226,90.7561367451724,51.3514914438183,90.3778846672603,17.2613248530581,16.3214221465736,-25.912019742953,15.8825455833757,-26.7510006267992,2.36906221794646,2.27691116356894,2.75025628264518,5.02716744621411,2.12200735300727,0.0152344172379977,0,27.3689633409422,49.9999999999757,6,-20,2.5,438.036675924292,567.237711082956,417.779341392919,237.250198749676,288.587995121068,437.261282457916,5054.91322819324,0.0269321597159817,20.9089846486546,0.84122636079621,0.0323404324280716,17.2613248530581,6.26789994904415,0.673590500585099,0.70919615506683
10720,14.5184193653071,-28.6597378073201,91.0000000000122,141.670530758229,90.756136745174,51.3514914438194,90.3778846672619,17.2613248530583,16.3214221465736,-25.912019742953,15.8825455833757,-26.7510006267993,2.36906221668508,2.2769111623566,2.7502562811808,5.0271674435374,2.12200735300726,0.015234417229886,0,27.368963340943,49.9999999999769,6,-20,2.5,438.036675924292,567.237711082958,417.77934139292,237.250198749675,288.587995121065,437.26128245791,5054.91322819336,0.0269321597159823,20.9089846486545,0.841226360795417,0.0323404324280432,17.2613248530583,6.2678999490443,0.67359050058509,0.709196154689197
10730,14.5184193653071,-28.65973780732,91.000000000013,141.670530758229,90.7561367451747,51.3514914438201,90.3778846672626,17.2613248530603,16.3214221465736,-25.912019742953,15.8825455833757,-26.7510006267993,2.36906221920792,2.27691116478133,2.75025628410963,5.02716744889097,2.12200735300728,0.0152344172461096,0,27.3689633409434,49.9999999999777,6,-20,2.5,438.036675924292,567.237711082958,417.779341392921,237.250198749676,288.587995121067,437.261282457907,5054.91322819347,0.026932159715983,20.9089846486549,0.841226360795648,0.0323404324281,17.2613248530603,6.26789994904436,0.673590500585095,0.709196155444426
10740,14.518419365307,-28.6597378073196,91.0000000000133,141.670530758232,90.7561367451751,51.3514914438208,90.377884667263,17.2613248530597,16.3214221465736,-25.912019742953,15.8825455833756,-26.7510006267993,2.36906221794651,2.27691116356899,2.7502562826452,5.02716744621419,2.12200735300726,0.0152344172379978,0,27.368963340944,49.9999999999788,6,-20,2.5,438.036675924292,567.237711082962,417.779341392922,237.250198749678,288.587995121066,437.261282457902,5054.91322819357,0.0269321597159837,20.9089846486555,0.841226360796092,0.0323404324280752,17.2613248530597,6.26789994904442,0.673590500585088,0.709196155066798
10750,14.518419365307,-28.6597378073186,91.0000000000133,141.670530758232,90.756136745175,51.3514914438217,90.3778846672629,17.2613248530626,16.3214221465736,-25.912019742953,15.8825455833756,-26.7510006267993,2.3690622192079,2.2769111647813,2.75025628410962,5.02716744889092,2.12200735300729,0.0152344172461095,0,27.3689633409444,49.9999999999795,6,-20,2.5,438.036675924294,567.237711082962,417.779341392926,237.250198749681,288.587995121068,437.261282457901,5054.91322819367,0.0269321597159843,20.9089846486563,0.8412263607973,0.0323404324280787,17.2613248530626,6.26789994904442,0.673590500585096,0.709196155444407
10760,14.5184193653069,-28.6597378073207,91.000000000013,141.670530758232,90.7561367451747,51.3514914438214,90.3778846672625,17.2613248530637,16.3214221465736,-25.9120197429529,15.8825455833756,-26.7510006267994,2.36906221794646,2.27691116356889,2.75025628264523,5.02716744621412,2.12200735300728,0.0152344172379977,0,27.368963340945,49.9999999999799,6,-20,2.5,438.036675924291,567.237711082961,417.779341392927,237.250198749682,288.587995121069,437.261282457897,5054.91322819377,0.026932159715985,20.9089846486572,0.841226360795304,0.0323404324280432,17.2613248530637,6.26789994904445,0.673590500585087,0.709196155066766
10770,14.5184193653069,-28.6597378073209,91.0000000000126,141.670530758234,90.7561367451743,51.3514914438227,90.3778846672622,17.2613248530619,16.3214221465736,-25.912019742953,15.8825455833756,-26.7510006267994,2.36906221794648,2.27691116356888,2.75025628264517,5.02716744621405,2.12200735300723,0.0152344172379976,0,27.3689633409454,49.9999999999806,6,-20,2.5,438.036675924291,567.237711082964,417.77934139293,237.250198749687,288.58799512107,437.261282457899,5054.91322819387,0.0269321597159856,20.9089846486583,0.841226360795162,0.0323404324280432,17.2613248530619,6.26789994904442,0.673590500585063,0.709196155066746
10780,14.5184193653068,-28.6597378073188,91.0000000000121,141.670530758233,90.7561367451739,51.3514914438238,90.3778846672616,17.2613248530641,16.3214221465736,-25.912019742953,15.8825455833756,-26.7510006267994,2.36906221794641,2.2769111635688,2.75025628264524,5.02716744621404,2.12200735300729,0.0152344172379976,0,27.3689633409458,49.999999999981,6,-20,2.5,438.036675924292,567.237711082963,417.779341392934,237.250198749686,288.587995121072,437.2612824579,5054.91322819396,0.0269321597159862,20.9089846486594,0.841226360797407,0.0323404324280432,17.2613248530641,6.26789994904443,0.6735905005851,0.70919615506675
10790,14.5184193653068,-28.6597378073205,91.0000000000117,141.670530758233,90.7561367451734,51.3514914438239,90.3778846672612,17.2613248530647,16.3214221465735,-25.912019742953,15.8825455833755,-26.7510006267995,2.36906221794638,2.27691116356878,2.75025628264524,5.02716744621401,2.1220073530073,0.0152344172379976,0,27.3689633409463,49.9999999999814,6,-20,2.5,438.036675924293,567.237711082964,417.779341392936,237.250198749688,288.587995121073,437.2612824579,5054.91322819405,0.0269321597159868,20.9089846486604,0.841226360795847,0.0323404324281,17.2613248530647,6.2678999490444,0.673590500585069,0.709196155066729
10800,14.5184193653067,-28.6597378073219,91.0000000000111,141.670530758233,90.7561367451728,51.3514914438237,90.3778846672606,17.2613248530631,16.3214221465735,-25.912019742953,15.8825455833755,-26.7510006267995,2.36906221920782,2.27691116478112,2.75025628410957,5.02716744889069,2.12200735300726,0.0152344172461093,0,27.3689633409467,49.999999999982,6,-20,2.5,438.03667592429,567.237711082963,417.779341392938,237.250198749694,288.587995121076,437.261282457902,5054.91322819414,0.0269321597159873,20.9089846486614,0.84122636079454,0.0323404324280645,17.2613248530631,6.2678999490444,0.673590500585062,0.709196155444333
10810,14.5184193653067,-28.6597378073202,91.0000000000109,141.670530758235,90.7561367451725,51.3514914438238,90.3778846672603,17.2613248530677,16.3214221465735,-25.912019742953,15.8825455833755,-26.7510006267995,2.36906221794637,2.27691116356874,2.75025628264516,5.0271674462139,2.12200735300726,0.0152344172379975,0,27.3689633409468,49.9999999999823,6,-20,2.5,438.036675924292,567.237711082966,417.77934139294,237.250198749695,288.587995121076,437.261282457902,5054.91322819423,0.0269321597159879,20.9089846486624,0.841226360796302,0.0323404324280645,17.2613248530677,6.26789994904439,0.673590500585063,0.709196155066707
10820,14.5184193653066,-28.6597378073223,91.0000000000102,141.670530758232,90.7561367451718,51.3514914438239,90.3778846672596,17.2613248530667,16.3214221465735,-25.912019742953,15.8825455833755,-26.7510006267995,2.36906221794631,2.27691116356865,2.75025628264514,5.02716744621379,2.12200735300728,0.0152344172379975,0,27.3689633409473,49.9999999999828,6,-20,2.5,438.03667592429,567.237711082963,417.779341392942,237.250198749699,288.587995121079,437.2612824579,5054.91322819432,0.0269321597159884,20.9089846486634,0.841226360794366,0.0323404324281071,17.2613248530667,6.26789994904438,0.673590500585058,0.709196155066688
10830,14.5184193653065,-28.6597378073207,91.0000000000099,141.670530758233,90.7561367451716,51.3514914438242,90.3778846672593,17.2613248530665,16.3214221465735,-25.912019742953,15.8825455833755,-26.7510006267996,2.36906221668482,2.27691116235626,2.75025628118075,5.02716744353701,2.12200735300732,0.0152344172298857,0,27.3689633409478,49.9999999999832,6,-20,2.5,438.036675924293,567.237711082964,417.779341392945,237.250198749699,288.58799512108,437.261282457902,5054.9132281944,0.0269321597159889,20.9089846486643,0.84122636079605,0.0323404324280716,17.2613248530665,6.2678999490444,0.673590500585072,0.70919615468907
10840,14.5184193653065,-28.6597378073197,91.0000000000096,141.670530758233,90.7561367451712,51.3514914438246,90.377884667259,17.2613248530691,16.3214221465735,-25.912019742953,15.8825455833755,-26.7510006267996,2.36906221794623,2.2769111635686,2.75025628264516,5.02716744621376,2.12200735300733,0.0152344172379974,0,27.3689633409481,49.9999999999834,6,-20,2.5,438.036675924293,567.237711082964,417.779341392946,237.250198749701,288.587995121082,437.261282457902,5054.91322819448,0.0269321597159893,20.9089846486652,0.841226360797151,0.0323404324281,17.2613248530691,6.26789994904438,0.673590500585082,0.709196155066681
10850,14.5184193653065,-28.6597378073205,91.0000000000096,141.670530758236,90.7561367451713,51.3514914438255,90.377884667259,17.2613248530707,16.3214221465735,-25.9120197429531,15.8825455833755,-26.7510006267996,2.3690622154234,2.27691116114386,2.75025627971635,5.02716744086022,2.1220073530073,0.0152344172217738,0,27.3689633409484,49.9999999999839,6,-20,2.5,438.036675924292,567.237711082968,417.779341392949,237.250198749702,288.587995121084,437.261282457902,5054.91322819456,0.0269321597159898,20.908984648666,0.841226360796473,0.0323404324280752,17.2613248530707,6.26789994904438,0.673590500585058,0.709196154311421
10860,14.5184193653064,-28.6597378073208,91.0000000000092,141.670530758236,90.7561367451709,51.351491443826,90.3778846672586,17.2613248530689,16.3214221465735,-25.9120197429531,15.8825455833754,-26.7510006267997,2.36906221794626,2.27691116356857,2.75025628264512,5.02716744621368,2.12200735300727,0.0152344172379973,0,27.3689633409489,49.9999999999844,6,-20,2.5,438.036675924292,567.237711082968,417.779341392951,237.250198749707,288.587995121085,437.261282457901,5054.91322819464,0.0269321597159903,20.9089846486669,0.841226360796213,0.0323404324280432,17.2613248530689,6.2678999490444,0.673590500585055,0.709196155066654
10870,14.5184193653064,-28.6597378073208,91.000000000009,141.670530758235,90.7561367451706,51.351491443826,90.3778846672583,17.2613248530715,16.3214221465735,-25.912019742953,15.8825455833754,-26.7510006267997,2.36906221920767,2.2769111647809,2.75025628410952,5.02716744889043,2.12200735300728,0.015234417246109,0,27.3689633409492,49.9999999999848,6,-20,2.5,438.036675924292,567.237711082968,417.779341392953,237.250198749709,288.587995121087,437.261282457902,5054.91322819472,0.0269321597159907,20.9089846486677,0.84122636079627,0.0323404324280432,17.2613248530715,6.26789994904439,0.673590500585056,0.709196155444261
10880,14.5184193653063,-28.6597378073218,91.0000000000085,141.670530758234,90.7561367451701,51.3514914438264,90.3778846672578,17.2613248530709,16.3214221465735,-25.9120197429531,15.8825455833754,-26.7510006267997,2.36906221668476,2.27691116235612,2.75025628118077,5.02716744353688,2.12200735300732,0.0152344172298855,0,27.3689633409497,49.9999999999851,6,-20,2.5,438.036675924291,567.237711082966,417.779341392954,237.250198749706,288.587995121088,437.261282457903,5054.91322819479,0.0269321597159911,20.9089846486685,0.841226360795417,0.0323404324281,17.2613248530709,6.26789994904439,0.673590500585059,0.709196154689012
10890,14.5184193653063,-28.659737807321,91.0000000000082,141.670530758234,90.7561367451698,51.3514914438268,90.3778846672575,17.2613248530722,16.3214221465735,-25.9120197429531,15.8825455833754,-26.7510006267998,2.36906221794616,2.27691116356846,2.75025628264514,5.0271674462136,2.12200735300733,0.0152344172379972,0,27.3689633409499,49.9999999999855,6,-20,2.5,438.036675924292,567.237711082967,417.779341392957,237.25019874971,288.587995121088,437.261282457902,5054.91322819486,0.0269321597159915,20.9089846486693,0.841226360796298,0.0323404324280716,17.2613248530722,6.26789994904437,0.67359050058506,0.709196155066624
10900,14.5184193653062,-28.6597378073212,91.0000000000079,141.670530758236,90.7561367451695,51.3514914438267,90.3778846672572,17.2613248530718,16.3214221465735,-25.9120197429531,15.8825455833754,-26.7510006267998,2.36906221668473,2.27691116235607,2.7502562811807,5.02716744353678,2.12200735300731,0.0152344172298854,0,27.3689633409504,49.9999999999861,6,-20,2.5,438.036675924292,567.237711082969,417.779341392959,237.250198749713,288.587995121091,437.261282457902,5054.91322819493,0.0269321597159919,20.90898464867,0.841226360796156,0.0323404324280361,17.2613248530718,6.2678999490444,0.67359050058505,0.709196154688997
10910,14.5184193653062,-28.6597378073207,91.0000000000075,141.670530758235,90.7561367451692,51.3514914438276,90.3778846672568,17.2613248530747,16.3214221465735,-25.9120197429531,15.8825455833754,-26.7510006267998,2.36906221668468,2.27691116235604,2.75025628118066,5.02716744353671,2.12200735300732,0.0152344172298854,0,27.3689633409507,49.9999999999863,6,-20,2.5,438.036675924293,567.237711082968,417.77934139296,237.250198749717,288.587995121093,437.261282457903,5054.913228195,0.0269321597159923,20.9089846486708,0.841226360796689,0.0323404324280361,17.2613248530747,6.26789994904437,0.673590500585055,0.70919615468899
10920,14.5184193653062,-28.6597378073208,91.0000000000075,141.670530758237,90.7561367451691,51.3514914438273,90.3778846672568,17.2613248530747,16.3214221465735,-25.9120197429531,15.8825455833754,-26.7510006267998,2.36906221794613,2.2769111635684,2.75025628264512,5.02716744621352,2.12200735300732,0.0152344172379971,0,27.3689633409509,49.9999999999866,6,-20,2.5,438.036675924292,567.23771108297,417.779341392962,237.250198749715,288.587995121092,437.261282457903,5054.91322819507,0.0269321597159926,20.9089846486714,0.841226360796728,0.0323404324280467,17.2613248530747,6.26789994904437,0.673590500585049,0.709196155066597
10930,14.5184193653061,-28.659737807322,91.0000000000072,141.670530758236,90.7561367451688,51.3514914438281,90.3778846672564,17.261324853074,16.3214221465735,-25.9120197429532,15.8825455833753,-26.7510006267999,2.36906221794612,2.27691116356836,2.75025628264511,5.02716744621347,2.12200735300731,0.015234417237997,0,27.3689633409512,49.9999999999869,6,-20,2.5,438.036675924292,567.23771108297,417.779341392964,237.250198749718,288.587995121094,437.261282457903,5054.91322819513,0.026932159715993,20.908984648672,0.841226360795702,0.0323404324280432,17.261324853074,6.26789994904439,0.673590500585035,0.709196155066584
10940,14.5184193653061,-28.6597378073221,91.000000000007,141.670530758237,90.7561367451686,51.3514914438284,90.3778846672562,17.2613248530735,16.3214221465735,-25.9120197429532,15.8825455833753,-26.7510006267999,2.36906221668466,2.27691116235598,2.75025628118073,5.02716744353671,2.12200735300733,0.0152344172298853,0,27.3689633409516,49.9999999999874,6,-20,2.5,438.036675924293,567.237711082971,417.779341392966,237.250198749717,288.587995121095,437.261282457902,5054.91322819519,0.0269321597159934,20.9089846486727,0.84122636079562,0.0323404324280716,17.2613248530735,6.26789994904438,0.673590500585025,0.709196154688957
10950,14.518419365306,-28.6597378073197,91.0000000000069,141.670530758238,90.7561367451685,51.351491443828,90.3778846672562,17.2613248530742,16.3214221465735,-25.9120197429532,15.8825455833753,-26.7510006267999,2.36906221794609,2.27691116356836,2.75025628264512,5.02716744621349,2.12200735300734,0.015234417237997,0,27.3689633409517,49.9999999999877,6,-20,2.5,438.036675924293,567.237711082972,417.779341392966,237.250198749718,288.587995121096,437.261282457904,5054.91322819526,0.0269321597159937,20.9089846486733,0.841226360798153,0.0323404324280716,17.2613248530742,6.26789994904441,0.673590500585061,0.709196155066583
10960,14.518419365306,-28.6597378073243,91.0000000000068,141.670530758238,90.7561367451684,51.3514914438288,90.3778846672559,17.2613248530743,16.3214221465734,-25.9120197429532,15.8825455833753,-26.7510006268,2.36906221668468,2.27691116235595,2.75025628118071,5.02716744353666,2.1220073530073,0.0152344172298852,0,27.3689633409522,49.9999999999881,6,-20,2.5,438.036675924291,567.237711082972,417.779341392969,237.250198749721,288.587995121096,437.261282457906,5054.91322819532,0.026932159715994,20.9089846486738,0.841226360793602,0.0323404324280432,17.2613248530743,6.26789994904441,0.673590500585003,0.709196154688928
