V_sep_liq[%],h_gc_out[kJ/kg],h_gc_mid[kJ/kg],T_mid[degC],T_gc_mid[degC],T_gc_out[degC],Q_heat_s1[kW],h_suc[kJ/kg],T_dis[degC],Q_heat_total[kW],Q_heat_s2[kW],h_dis[kJ/kg],W_comp[kW],h_eva_out[kJ/kg],T_app[K],label,condition
12.4769183632354,237.25019874528,417.779341388293,27.368963340095,51.3514914430012,17.2613248514421,2.27691116484723,438.036675924256,141.670530757597,5.02716744896839,2.75025628412116,567.237711081838,2.36906221925163,437.261282457222,17.2613248514421,9,50pct
12.476918363299,237.25019874542,417.779341388438,27.3689633401185,51.3514914430168,17.2613248514963,2.27691116363237,438.036675924258,141.670530757592,5.02716744628859,2.75025628265622,567.237711081851,2.36906221798843,437.261282457257,17.2613248514963,9,50pct
12.4769183633595,237.250198745554,417.779341388577,27.3689633401414,51.3514914430337,17.2613248515451,2.2769111648424,438.036675924259,141.670530757591,5.02716744896257,2.75025628412017,567.237711081866,2.36906221924825,437.26128245729,17.2613248515451,9,50pct
12.4769183634174,237.250198745684,417.779341388711,27.3689633401634,51.3514914430502,17.2613248515879,2.2769111636278,438.03667592426,141.670530757591,5.02716744628312,2.75025628265531,567.237711081881,2.36906221798529,437.261282457327,17.2613248515879,9,50pct
12.4769183634715,237.25019874581,417.779341388837,27.3689633401849,51.3514914430677,17.261324851637,2.27691116362574,438.036675924258,141.670530757592,5.0271674462806,2.75025628265486,567.237711081897,2.36906221798391,437.261282457354,17.261324851637,9,50pct
12.4769183635229,237.250198745928,417.779341388957,27.3689633402056,51.3514914430846,17.2613248516793,2.27691116362387,438.03667592426,141.6705307576,5.02716744627833,2.75025628265446,567.237711081917,2.36906221798261,437.261282457384,17.2613248516793,9,50pct
12.4769183635717,237.250198746037,417.779341389072,27.368963340226,51.3514914431024,17.261324851719,2.27691116362208,438.036675924262,141.670530757608,5.02716744627624,2.75025628265416,567.237711081938,2.36906221798138,437.261282457409,17.261324851719,9,50pct
12.4769183636183,237.250198746142,417.779341389182,27.3689633402458,51.3514914431192,17.2613248517598,2.27691116362039,438.036675924261,141.670530757616,5.02716744627424,2.75025628265385,567.237711081957,2.36906221798023,437.261282457433,17.2613248517598,9,50pct
12.4769183636628,237.250198746248,417.779341389287,27.3689633402644,51.3514914431365,17.2613248517943,2.27691116361885,438.036675924263,141.670530757627,5.02716744627234,2.75025628265348,567.237711081981,2.36906221797919,437.261282457455,17.2613248517943,9,50pct
12.4769183637054,237.250198746342,417.779341389392,27.3689633402832,51.351491443154,17.2613248518311,2.27691116240498,438.036675924263,141.670530757642,5.02716744359385,2.75025628118887,567.237711082006,2.36906221671679,437.261282457472,17.2613248518311,9,50pct
12.4769183637463,237.250198746439,417.779341389489,27.3689633403012,51.3514914431711,17.2613248518672,2.27691116361592,438.036675924264,141.670530757651,5.02716744626889,2.75025628265297,567.237711082026,2.36906221797724,437.261282457491,17.2613248518672,9,50pct
12.4769183637856,237.250198746528,417.779341389584,27.3689633403187,51.3514914431883,17.2613248518977,2.2769111636146,438.036675924267,141.670530757668,5.02716744626735,2.75025628265274,567.237711082053,2.36906221797635,437.261282457504,17.2613248518977,9,50pct
12.4769183638236,237.250198746617,417.779341389678,27.3689633403358,51.3514914432045,17.2613248519316,2.27691116361327,438.036675924268,141.670530757679,5.02716744626579,2.75025628265252,567.237711082074,2.36906221797547,437.261282457518,17.2613248519316,9,50pct
12.4769183638602,237.250198746699,417.779341389765,27.3689633403521,51.3514914432201,17.2613248519613,2.27691116482443,438.036675924268,141.670530757693,5.02716744894113,2.75025628411671,567.237711082098,2.36906221923609,437.261282457533,17.2613248519613,9,50pct
12.4769183638956,237.250198746783,417.779341389853,27.3689633403682,51.3514914432367,17.2613248519939,2.27691116361082,438.036675924266,141.670530757706,5.02716744626291,2.75025628265209,567.237711082119,2.36906221797389,437.261282457545,17.2613248519939,9,50pct
12.47691836393,237.250198746862,417.779341389937,27.3689633403838,51.3514914432522,17.2613248520205,2.27691116360964,438.036675924268,141.670530757718,5.02716744626155,2.75025628265191,567.23771108214,2.36906221797308,437.261282457559,17.2613248520205,9,50pct
12.4769183639634,237.250198746942,417.779341390019,27.368963340399,51.3514914432677,17.2613248520507,2.27691116360853,438.036675924267,141.670530757732,5.02716744626022,2.75025628265169,567.237711082163,2.36906221797239,437.261282457567,17.2613248520507,9,50pct
12.4769183639958,237.250198747016,417.779341390099,27.3689633404136,51.3514914432829,17.2613248520773,2.27691116239507,438.036675924272,141.670530757746,5.02716744358218,2.75025628118711,567.237711082185,2.36906221671017,437.261282457577,17.2613248520773,9,50pct
12.4769183640271,237.250198747088,417.779341390175,27.3689633404283,51.3514914432965,17.2613248521037,2.27691116360637,438.03667592427,141.670530757757,5.02716744625772,2.75025628265135,567.237711082204,2.36906221797093,437.261282457589,17.2613248521037,9,50pct
12.4769183640576,237.25019874716,417.77934139025,27.3689633404423,51.3514914433117,17.2613248521325,2.27691116239299,438.03667592427,141.670530757772,5.02716744357974,2.75025628118676,567.237711082225,2.36906221670887,437.261282457595,17.2613248521325,9,50pct
12.4769183640874,237.250198747227,417.779341390322,27.368963340456,51.351491443325,17.2613248521556,2.2769111636044,438.036675924271,141.670530757786,5.0271674462554,2.750256282651,567.237711082248,2.36906221796966,437.261282457602,17.2613248521556,9,50pct
12.4769183641163,237.250198747294,417.779341390395,27.3689633404693,51.3514914433388,17.2613248521835,2.27691116239103,438.036675924271,141.670530757797,5.02716744357748,2.75025628118646,567.237711082267,2.3690622167076,437.261282457611,17.2613248521835,9,50pct
12.4769183641445,237.250198747361,417.779341390463,27.3689633404822,51.351491443352,17.2613248522067,2.27691116481481,438.036675924273,141.670530757808,5.02716744892989,2.75025628411508,567.237711082284,2.3690622192298,437.261282457624,17.2613248522067,9,50pct
12.4769183641717,237.250198747422,417.779341390532,27.368963340495,51.3514914433648,17.2613248522266,2.2769111636015,438.036675924272,141.670530757818,5.02716744625208,2.75025628265058,567.237711082301,2.36906221796779,437.26128245763,17.2613248522266,9,50pct
12.4769183641983,237.250198747484,417.779341390596,27.3689633405073,51.3514914433765,17.2613248522513,2.27691116481302,438.036675924273,141.67053075783,5.02716744892783,2.75025628411481,567.237711082321,2.36906221922864,437.261282457637,17.2613248522513,9,50pct
12.4769183642243,237.250198747545,417.77934139066,27.3689633405189,51.3514914433891,17.2613248522754,2.27691116238743,438.036675924274,141.670530757843,5.02716744357327,2.75025628118584,567.23771108234,2.36906221670522,437.26128245764,17.2613248522754,9,50pct
12.4769183642496,237.250198747604,417.779341390723,27.3689633405309,51.3514914434008,17.2613248522944,2.27691116359891,438.036675924276,141.670530757852,5.02716744624904,2.75025628265013,567.237711082356,2.36906221796606,437.26128245765,17.2613248522944,9,50pct
12.4769183642741,237.250198747662,417.779341390783,27.3689633405421,51.3514914434124,17.2613248523153,2.27691116238571,438.036675924274,141.670530757863,5.02716744357128,2.75025628118557,567.237711082371,2.3690622167041,437.261282457658,17.2613248523153,9,50pct
12.4769183642979,237.250198747719,417.779341390842,27.3689633405532,51.3514914434239,17.2613248523386,2.2769111623849,438.036675924276,141.670530757871,5.02716744357032,2.75025628118542,567.237711082386,2.36906221670355,437.261282457664,17.2613248523386,9,50pct
12.4769183643212,237.25019874777,417.779341390899,27.368963340564,51.3514914434347,17.2613248523565,2.27691116480887,438.036675924275,141.670530757882,5.02716744892302,2.75025628411415,567.237711082403,2.36906221922595,437.261282457671,17.2613248523565,9,50pct
12.4769183643438,237.250198747824,417.779341390955,27.3689633405746,51.3514914434452,17.261324852373,2.27691116359576,438.036675924278,141.670530757893,5.02716744624535,2.75025628264959,567.23771108242,2.36906221796399,437.261282457679,17.261324852373,9,50pct
12.4769183643658,237.250198747875,417.77934139101,27.3689633405848,51.3514914434556,17.2613248523938,2.27691116359498,438.036675924278,141.6705307579,5.02716744624446,2.75025628264948,567.237711082433,2.36906221796348,437.261282457684,17.2613248523938,9,50pct
12.4769183643873,237.250198747925,417.779341391062,27.3689633405946,51.3514914434657,17.2613248524148,2.2769111635943,438.036675924278,141.670530757911,5.02716744624365,2.75025628264935,567.237711082449,2.36906221796304,437.261282457688,17.2613248524148,9,50pct
12.4769183644082,237.250198747973,417.779341391114,27.3689633406042,51.3514914434759,17.2613248524311,2.27691116359358,438.036675924278,141.670530757919,5.02716744624284,2.75025628264926,567.237711082462,2.36906221796258,437.261282457695,17.2613248524311,9,50pct
12.4769183644285,237.25019874802,417.779341391165,27.3689633406139,51.3514914434851,17.2613248524486,2.27691116359287,438.036675924277,141.670530757927,5.02716744624203,2.75025628264916,567.237711082475,2.36906221796214,437.2612824577,17.2613248524486,9,50pct
12.4769183644483,237.250198748066,417.779341391214,27.3689633406229,51.3514914434946,17.2613248524667,2.27691116480456,438.036675924277,141.670530757935,5.02716744891803,2.75025628411346,567.237711082488,2.36906221922315,437.261282457708,17.2613248524667,9,50pct
12.4769183644676,237.250198748109,417.779341391261,27.3689633406318,51.3514914435037,17.2613248524814,2.27691116359159,438.036675924279,141.670530757945,5.02716744624054,2.75025628264896,567.237711082503,2.36906221796129,437.261282457713,17.2613248524814,9,50pct
12.4769183647651,237.25019874815,417.779341391754,27.3689633406111,51.3514914435198,17.261324852487,2.27691158794397,438.036675925599,141.6705307602,5.02716838312706,2.75025679518309,567.237711085355,2.36906265947706,437.261282458678,17.261324852487,9,50pct
12.4769183646202,237.250198748219,417.779341391637,27.3689633406238,51.3514914434775,17.2613248525128,2.27691117328118,438.036675924283,141.670530757772,5.02716746764717,2.75025629436599,567.237711082391,2.36906222804641,437.261282459084,17.2613248525128,9,50pct
12.4769183645782,237.250198748278,417.779341391477,27.3689633406464,51.3514914434883,17.2613248525385,2.27691115025039,438.036675924279,141.670530757864,5.02716741679014,2.75025626653975,567.237711082461,2.36906220408136,437.261282458203,17.2613248525385,9,50pct
12.476918364562,237.250198748307,417.779341391445,27.3689633406593,51.351491443516,17.2613248525513,2.2769111551018,438.036675924279,141.670530757942,5.02716742749873,2.75025627239693,567.237711082529,2.36906220912866,437.261282458062,17.2613248525513,9,50pct
12.4769183645558,237.250198748326,417.779341391452,27.368963340669,51.35149144354,17.2613248525632,2.27691115873971,438.03667592428,141.670530757992,5.02716743552996,2.75025627679025,567.237711082574,2.36906221291377,437.261282457964,17.2613248525632,9,50pct
12.4769183645573,237.250198748336,417.779341391475,27.3689633406773,51.3514914435576,17.2613248525684,2.2769111599523,438.036675924281,141.670530758026,5.02716743820725,2.75025627825495,567.237711082606,2.36906221417557,437.261282457888,17.2613248525684,9,50pct
12.4769183645647,237.250198748358,417.779341391506,27.3689633406851,51.3514914435707,17.2613248525746,2.27691116116451,438.036675924279,141.670530758045,5.02716744088401,2.7502562797195,567.237711082626,2.36906221543704,437.261282457826,17.2613248525746,9,50pct
12.4769183645765,237.250198748383,417.779341391542,27.3689633406925,51.35149144358,17.2613248525854,2.27691116358883,438.036675924282,141.670530758055,5.02716744623725,2.75025628264842,567.237711082639,2.36906221795964,437.261282457785,17.2613248525854,9,50pct
12.4769183645909,237.250198748414,417.77934139158,27.3689633406996,51.3514914435876,17.2613248525941,2.27691116358829,438.036675924281,141.67053075806,5.02716744623672,2.75025628264843,567.237711082648,2.36906221795933,437.261282457758,17.2613248525941,9,50pct
12.4769183646068,237.25019874845,417.779341391621,27.3689633407067,51.3514914435939,17.2613248526102,2.27691116480004,438.036675924282,141.670530758063,5.02716744891281,2.75025628411276,567.237711082655,2.36906221922034,437.261282457741,17.2613248526102,9,50pct
12.4769183646235,237.250198748487,417.779341391661,27.3689633407134,51.3514914435995,17.261324852623,2.27691116358702,438.036675924282,141.670530758065,5.02716744623529,2.75025628264826,567.237711082661,2.36906221795849,437.261282457736,17.261324852623,9,50pct
12.4769183646403,237.250198748522,417.779341391702,27.3689633407204,51.3514914436047,17.261324852637,2.27691116358634,438.036675924282,141.670530758064,5.02716744623455,2.75025628264821,567.237711082665,2.36906221795803,437.261282457736,17.261324852637,9,50pct
12.476918364657,237.250198748561,417.779341391741,27.3689633407266,51.3514914436096,17.2613248526484,2.27691116358573,438.036675924284,141.670530758066,5.02716744623377,2.75025628264804,567.237711082672,2.36906221795758,437.261282457737,17.2613248526484,9,50pct
12.4769183646733,237.250198748594,417.77934139178,27.3689633407331,51.351491443615,17.2613248526602,2.27691116358506,438.036675924284,141.670530758065,5.02716744623305,2.75025628264799,567.237711082674,2.36906221795711,437.261282457745,17.2613248526602,9,50pct
12.4769183646889,237.25019874863,417.779341391815,27.3689633407391,51.3514914436191,17.2613248526733,2.27691116358446,438.036675924283,141.670530758065,5.02716744623233,2.75025628264786,567.237711082678,2.36906221795672,437.261282457749,17.2613248526733,9,50pct
12.476918364704,237.250198748662,417.779341391852,27.368963340745,51.3514914436241,17.2613248526874,2.27691116358388,438.036675924283,141.670530758065,5.02716744623166,2.75025628264778,567.237711082683,2.36906221795633,437.261282457755,17.2613248526874,9,50pct
12.4769183647182,237.250198748701,417.779341391884,27.3689633407508,51.3514914436291,17.2613248526998,2.27691116358338,438.036675924285,141.670530758067,5.02716744623095,2.75025628264757,567.237711082689,2.36906221795594,437.261282457762,17.2613248526998,9,50pct
12.4769183647321,237.250198748727,417.779341391918,27.3689633407568,51.3514914436337,17.2613248527117,2.27691116237048,438.036675924284,141.67053075807,5.02716744355364,2.75025628118316,567.237711082695,2.36906221669418,437.261282457767,17.2613248527117,9,50pct
12.4769183647451,237.250198748757,417.779341391949,27.3689633407622,51.3514914436386,17.2613248527194,2.2769111635824,438.036675924284,141.670530758074,5.02716744622988,2.75025628264748,567.237711082702,2.36906221795535,437.261282457776,17.2613248527194,9,50pct
12.4769183647577,237.250198748787,417.779341391979,27.3689633407674,51.3514914436438,17.2613248527317,2.27691116479432,438.036675924284,141.670530758077,5.02716744890611,2.75025628411179,567.237711082708,2.36906221921649,437.261282457781,17.2613248527317,9,50pct
12.4769183647698,237.250198748813,417.779341392008,27.3689633407726,51.3514914436483,17.2613248527406,2.2769111635815,438.036675924285,141.670530758079,5.02716744622884,2.75025628264733,567.237711082713,2.36906221795473,437.261282457783,17.2613248527406,9,50pct
12.4769183647815,237.25019874884,417.779341392036,27.3689633407776,51.3514914436536,17.2613248527524,2.27691116236874,438.036675924285,141.670530758083,5.02716744355158,2.75025628118283,567.237711082721,2.36906221669304,437.261282457789,17.2613248527524,9,50pct
12.4769183647926,237.250198748867,417.779341392062,27.3689633407825,51.3514914436572,17.2613248527628,2.27691116479311,438.036675924285,141.670530758086,5.02716744890466,2.75025628411155,567.237711082727,2.36906221921566,437.261282457794,17.2613248527628,9,50pct
12.4769183648032,237.250198748889,417.779341392088,27.3689633407874,51.3514914436619,17.2613248527697,2.27691116358035,438.036675924287,141.670530758088,5.02716744622747,2.75025628264712,567.237711082731,2.36906221795391,437.2612824578,17.2613248527697,9,50pct
12.4769183648136,237.250198748918,417.779341392114,27.3689633407918,51.3514914436665,17.261324852779,2.27691116357999,438.036675924285,141.670530758092,5.02716744622697,2.75025628264699,567.237711082738,2.36906221795373,437.261282457808,17.261324852779,9,50pct
12.4769183648234,237.250198748939,417.779341392137,27.3689633407964,51.3514914436704,17.2613248527879,2.27691116479199,438.036675924285,141.670530758093,5.02716744890335,2.75025628411136,567.237711082741,2.3690622192149,437.26128245781,17.2613248527879,9,50pct
12.4769183648332,237.250198748961,417.779341392161,27.3689633408007,51.3514914436751,17.2613248527941,2.27691116357933,438.036675924286,141.6705307581,5.02716744622623,2.7502562826469,567.237711082751,2.36906221795328,437.261282457809,17.2613248527941,9,50pct
12.4769183648425,237.250198748979,417.779341392184,27.368963340805,51.3514914436795,17.2613248528023,2.27691116357901,438.036675924288,141.670530758103,5.0271674462259,2.75025628264689,567.237711082756,2.36906221795303,437.261282457817,17.2613248528023,9,50pct
12.4769183648515,237.250198749003,417.779341392206,27.368963340809,51.3514914436837,17.2613248528103,2.27691116236633,438.036675924287,141.670530758105,5.02716744354872,2.75025628118239,567.237711082761,2.36906221669141,437.261282457818,17.2613248528103,9,50pct
12.4769183648603,237.250198749024,417.779341392228,27.3689633408132,51.3514914436882,17.2613248528184,2.27691116479076,438.036675924286,141.670530758109,5.02716744890193,2.75025628411117,567.237711082767,2.36906221921409,437.261282457821,17.2613248528184,9,50pct
12.4769183648688,237.250198749046,417.779341392249,27.3689633408172,51.3514914436921,17.2613248528277,2.27691116357811,438.036675924287,141.670530758114,5.02716744622479,2.75025628264668,567.237711082773,2.36906221795247,437.261282457823,17.2613248528277,9,50pct
12.4769183648771,237.250198749061,417.779341392268,27.3689633408208,51.3514914436956,17.2613248528316,2.27691116357788,438.036675924287,141.670530758119,5.02716744622454,2.75025628264666,567.237711082781,2.36906221795232,437.261282457823,17.2613248528316,9,50pct
12.4769183648852,237.25019874908,417.779341392288,27.3689633408246,51.351491443699,17.2613248528398,2.27691116478993,438.036675924286,141.670530758119,5.02716744890097,2.75025628411104,567.237711082783,2.36906221921355,437.261282457829,17.2613248528398,9,50pct
12.4769183648931,237.250198749099,417.779341392309,27.3689633408284,51.351491443703,17.2613248528459,2.27691116478967,438.036675924287,141.670530758124,5.02716744890068,2.750256284111,567.237711082791,2.36906221921339,437.261282457829,17.2613248528459,9,50pct
12.4769183649007,237.250198749116,417.779341392328,27.368963340832,51.351491443707,17.2613248528543,2.27691116357703,438.036675924286,141.670530758128,5.02716744622359,2.75025628264656,567.237711082795,2.3690622179518,437.261282457831,17.2613248528543,9,50pct
12.4769183649081,237.250198749133,417.779341392343,27.3689633408352,51.3514914437093,17.26132485286,2.27691116236444,438.036675924289,141.670530758129,5.02716744354651,2.75025628118207,567.237711082799,2.36906221669012,437.261282457831,17.26132485286,9,50pct
12.4769183649153,237.250198749154,417.779341392362,27.3689633408386,51.3514914437134,17.2613248528652,2.27691116478893,438.036675924288,141.670530758132,5.02716744889974,2.7502562841108,567.237711082804,2.36906221921287,437.261282457838,17.2613248528652,9,50pct
12.4769183649224,237.250198749167,417.77934139238,27.3689633408417,51.351491443717,17.2613248528725,2.27691116357633,438.036675924288,141.670530758137,5.02716744622274,2.75025628264642,567.23771108281,2.3690622179513,437.261282457836,17.2613248528725,9,50pct
12.4769183649293,237.250198749184,417.779341392397,27.3689633408451,51.3514914437199,17.2613248528804,2.27691116600084,438.03667592429,141.67053075814,5.02716745157601,2.75025628557517,567.237711082816,2.36906222047401,437.261282457838,17.2613248528804,9,50pct
12.4769183649361,237.250198749197,417.779341392414,27.3689633408482,51.3514914437229,17.2613248528828,2.27691116357586,438.036675924289,141.670530758141,5.02716744622223,2.75025628264637,567.237711082819,2.36906221795098,437.261282457843,17.2613248528828,9,50pct
12.4769183649425,237.250198749214,417.77934139243,27.3689633408511,51.3514914437259,17.2613248528897,2.27691116236327,438.036675924289,141.670530758144,5.02716744354516,2.75025628118189,567.237711082823,2.3690622166894,437.261282457843,17.2613248528897,9,50pct
12.4769183649488,237.250198749229,417.779341392446,27.3689633408541,51.3514914437291,17.2613248528961,2.27691116357544,438.036675924288,141.670530758148,5.02716744622171,2.75025628264627,567.237711082828,2.36906221795074,437.261282457844,17.2613248528961,9,50pct
12.4769183649549,237.250198749241,417.779341392463,27.3689633408571,51.3514914437328,17.261324852898,2.27691116236282,438.036675924289,141.67053075815,5.02716744354471,2.75025628118189,567.237711082832,2.36906221668915,437.261282457846,17.261324852898,9,50pct
12.476918364961,237.250198749257,417.779341392476,27.3689633408595,51.351491443735,17.2613248529051,2.2769111647874,438.036675924288,141.670530758153,5.02716744889801,2.75025628411061,567.237711082837,2.36906221921192,437.261282457848,17.2613248529051,9,50pct
12.4769183649668,237.250198749268,417.779341392491,27.3689633408624,51.3514914437382,17.2613248529078,2.27691116357481,438.036675924287,141.670530758154,5.02716744622104,2.75025628264623,567.237711082839,2.36906221795034,437.261282457853,17.2613248529078,9,50pct
12.4769183649723,237.250198749282,417.779341392503,27.3689633408652,51.35149144374,17.2613248529154,2.276911164787,438.036675924288,141.670530758156,5.02716744889757,2.75025628411057,567.237711082842,2.36906221921163,437.261282457853,17.2613248529154,9,50pct
12.476918364978,237.250198749296,417.779341392517,27.3689633408676,51.3514914437432,17.2613248529183,2.2769111623621,438.03667592429,141.670530758161,5.02716744354381,2.7502562811817,567.237711082848,2.36906221668864,437.261282457853,17.2613248529183,9,50pct
12.4769183649833,237.250198749308,417.779341392531,27.3689633408703,51.3514914437453,17.261324852924,2.27691116357423,438.036675924289,141.670530758159,5.02716744622034,2.75025628264611,567.237711082848,2.36906221794993,437.261282457857,17.261324852924,9,50pct
12.4769183649886,237.25019874932,417.779341392544,27.3689633408725,51.3514914437478,17.2613248529268,2.27691116236171,438.036675924289,141.670530758163,5.02716744354337,2.75025628118166,567.237711082854,2.36906221668841,437.261282457857,17.2613248529268,9,50pct
12.4769183649938,237.250198749334,417.779341392556,27.3689633408748,51.3514914437503,17.2613248529343,2.27691116357394,438.036675924289,141.670530758167,5.02716744621994,2.750256282646,567.237711082859,2.36906221794975,437.261282457857,17.2613248529343,9,50pct
12.4769183649988,237.250198749343,417.779341392569,27.3689633408771,51.3514914437531,17.2613248529352,2.27691116357376,438.03667592429,141.670530758169,5.02716744621979,2.75025628264603,567.237711082863,2.36906221794963,437.261282457859,17.2613248529352,9,50pct
12.4769183650035,237.250198749359,417.77934139258,27.3689633408795,51.351491443755,17.2613248529403,2.27691116357359,438.036675924289,141.67053075817,5.02716744621952,2.75025628264593,567.237711082864,2.36906221794952,437.261282457862,17.2613248529403,9,50pct
12.4769183650082,237.250198749367,417.779341392592,27.3689633408817,51.3514914437574,17.2613248529448,2.27691116478578,438.036675924288,141.670530758171,5.02716744889614,2.75025628411036,567.237711082866,2.36906221921086,437.261282457862,17.2613248529448,9,50pct
12.4769183650336,237.250198749377,417.779341392635,27.3689633408819,51.351491443761,17.2613248529461,2.27691118903495,438.036675924372,141.670530758349,5.02716750243276,2.75025631339781,567.237711083091,2.36906224444092,437.261282457943,17.2613248529461,9,50pct
12.4769183650255,237.250198749391,417.779341392635,27.3689633408839,51.3514914437586,17.2613248529524,2.27691116478492,438.036675924289,141.670530758163,5.02716744889535,2.75025628411043,567.237711082864,2.36906221921029,437.261282457963,17.2613248529524,9,50pct
12.4769183650256,237.250198749403,417.779341392632,27.3689633408868,51.3514914437609,17.2613248529589,2.276911161148,438.036675924288,141.67053075817,5.027167440865,2.75025627971701,567.237711082871,2.36906221542606,437.261282457899,17.2613248529589,9,50pct
12.4769183650275,237.250198749406,417.779341392637,27.3689633408892,51.3514914437648,17.2613248529589,2.27691116478515,438.03667592429,141.670530758178,5.02716744889543,2.75025628411028,567.237711082879,2.36906221921041,437.261282457889,17.2613248529589,9,50pct
12.4769183650301,237.250198749414,417.779341392645,27.3689633408914,51.351491443767,17.2613248529645,2.27691116478511,438.03667592429,141.670530758183,5.02716744889537,2.75025628411026,567.237711082884,2.36906221921039,437.261282457885,17.2613248529645,9,50pct
12.4769183650332,237.250198749425,417.779341392653,27.3689633408933,51.3514914437698,17.261324852966,2.27691116478504,438.036675924291,141.670530758187,5.02716744889524,2.75025628411021,567.237711082888,2.36906221921034,437.261282457879,17.261324852966,9,50pct
12.4769183650364,237.250198749433,417.779341392663,27.368963340895,51.3514914437722,17.2613248529696,2.2769111647849,438.036675924289,141.670530758188,5.02716744889512,2.75025628411022,567.23771108289,2.3690622192103,437.261282457875,17.2613248529696,9,50pct
12.4769183650398,237.250198749442,417.779341392671,27.3689633408971,51.3514914437736,17.2613248529739,2.27691116236007,438.03667592429,141.67053075819,5.02716744354143,2.75025628118137,567.237711082894,2.36906221668734,437.261282457872,17.2613248529739,9,50pct
12.4769183650435,237.250198749448,417.77934139268,27.3689633408986,51.3514914437756,17.2613248529775,2.27691116357232,438.03667592429,141.670530758193,5.02716744621811,2.75025628264579,567.237711082897,2.36906221794872,437.261282457871,17.2613248529775,9,50pct
12.4769183650473,237.250198749459,417.77934139269,27.3689633409004,51.351491443777,17.2613248529793,2.27691116478453,438.036675924289,141.670530758192,5.02716744889468,2.75025628411015,567.237711082897,2.36906221921004,437.261282457869,17.2613248529793,9,50pct
12.4769183650719,237.250198749468,417.77934139273,27.3689633408999,51.3514914437804,17.2613248529815,2.27691118660898,438.036675924371,141.670530758369,5.02716749707776,2.75025631046878,567.23771108312,2.36906224191728,437.261282457955,17.2613248529815,9,50pct
12.4769183650628,237.250198749476,417.77934139273,27.3689633409017,51.3514914437778,17.2613248529862,2.27691110658991,438.036675924289,141.670530758183,5.02716732040858,2.75025621381867,567.237711082893,2.36906215866053,437.261282457972,17.2613248529862,9,50pct
12.4769183650619,237.250198749487,417.779341392722,27.3689633409047,51.351491443779,17.2613248529884,2.27691116357153,438.036675924289,141.670530758187,5.02716744621718,2.75025628264565,567.237711082896,2.36906221794814,437.261282457905,17.2613248529884,9,50pct
12.4769183650631,237.250198749496,417.779341392725,27.3689633409064,51.351491443782,17.2613248529884,2.27691116114688,438.03667592429,141.670530758195,5.02716744086364,2.75025627971676,567.237711082905,2.36906221542534,437.261282457896,17.2613248529884,9,50pct
12.4769183650649,237.250198749499,417.779341392731,27.3689633409077,51.3514914437849,17.2613248529933,2.27691116357158,438.03667592429,141.670530758199,5.02716744621721,2.75025628264563,567.237711082909,2.36906221794823,437.26128245789,17.2613248529933,9,50pct
12.4769183650671,237.250198749503,417.779341392737,27.3689633409093,51.3514914437864,17.2613248529966,2.27691116357154,438.036675924291,141.670530758202,5.02716744621718,2.75025628264564,567.237711082912,2.36906221794818,437.261282457887,17.2613248529966,9,50pct
12.4769183650696,237.250198749513,417.779341392744,27.3689633409106,51.3514914437885,17.2613248529996,2.27691116357149,438.036675924293,141.670530758206,5.02716744621706,2.75025628264557,567.237711082917,2.36906221794813,437.261282457882,17.2613248529996,9,50pct
12.4769183650725,237.250198749517,417.779341392752,27.3689633409122,51.3514914437895,17.2613248530005,2.27691116357133,438.036675924292,141.670530758204,5.02716744621695,2.75025628264562,567.237711082915,2.36906221794804,437.261282457879,17.2613248530005,9,50pct
12.4769183650754,237.250198749524,417.779341392759,27.3689633409134,51.3514914437912,17.2613248530034,2.27691116357124,438.036675924292,141.670530758205,5.02716744621684,2.7502562826456,567.237711082918,2.36906221794798,437.26128245788,17.2613248530034,9,50pct
12.4769183650783,237.250198749535,417.779341392766,27.3689633409147,51.351491443792,17.2613248530076,2.27691116357116,438.036675924291,141.670530758207,5.02716744621666,2.7502562826455,567.237711082921,2.36906221794794,437.261282457879,17.2613248530076,9,50pct
12.4769183650813,237.250198749536,417.779341392774,27.3689633409159,51.3514914437935,17.2613248530087,2.27691116357105,438.036675924293,141.670530758209,5.02716744621662,2.75025628264557,567.237711082923,2.36906221794786,437.261282457881,17.2613248530087,9,50pct
12.4769183650841,237.250198749545,417.77934139278,27.3689633409172,51.3514914437947,17.2613248530115,2.27691116357092,438.036675924291,141.670530758207,5.02716744621644,2.75025628264553,567.237711082922,2.36906221794779,437.261282457877,17.2613248530115,9,50pct
12.4769183650869,237.25019874955,417.779341392786,27.3689633409182,51.3514914437955,17.2613248530137,2.27691116357085,438.036675924292,141.67053075821,5.02716744621637,2.75025628264551,567.237711082925,2.36906221794773,437.261282457878,17.2613248530137,9,50pct
12.4769183650897,237.250198749558,417.779341392794,27.3689633409195,51.3514914437963,17.2613248530161,2.27691116235835,438.036675924292,141.670530758209,5.02716744353943,2.75025628118108,567.237711082925,2.36906221668619,437.261282457881,17.2613248530161,9,50pct
12.4769183650924,237.250198749564,417.779341392799,27.3689633409207,51.3514914437969,17.2613248530162,2.27691116357067,438.036675924293,141.670530758211,5.02716744621612,2.75025628264545,567.237711082928,2.36906221794757,437.26128245788,17.2613248530162,9,50pct
