h_gc_mid[kJ/kg],T_dis[degC],T_gc_mid[degC],h_suc[kJ/kg],P_eva_out[bar],V_air_outdoor[m/s],h_gc_out[kJ/kg],Q_heat_s2[kW],P_gc_mid[bar],W_comp[kW],binary_label,condition
237.15300332666715,90.76908229230608,90.39152389141523,567.2092307506484,-26.74915237967033,438.03583803749984,288.5160912412153,5.024969113938027,51.33181110451676,2.276581338537204,1,fault
237.15558714078253,90.76873845925368,90.39116162126224,567.2099918047097,-26.749202168491053,438.0358603285245,288.51800584728034,5.02502767481294,51.33233538974815,2.2765901205140127,1,fault
237.15810231506333,90.76840374660969,90.39080896111736,567.2107324471639,-26.749250602242626,438.03588202654896,288.5198694374439,5.02508468961722,51.33284569150732,2.276598675763727,1,fault
237.1605506796676,90.76807791176643,90.39046565532624,567.2114532317344,-26.74929771863688,438.0359031474416,288.5216833794471,5.025140178944468,51.33334238542204,2.2766070008655204,1,fault
237.16293401682057,90.76776070752528,90.39013144411975,567.2121553344208,-26.74934355363712,438.03592416097393,288.52344930597,5.02519418693416,51.33382584062281,2.276615108106615,1,fault
237.16525397343827,90.7674519232898,90.38980610481487,567.2128373220341,-26.749388143842623,438.0359437182027,288.52516754731107,5.025246753843509,51.334296373567774,2.276622989647493,1,fault
237.1675123751943,90.76715134852007,90.38948941423108,567.213501701236,-26.749431522984025,438.0359631981908,288.52684037469214,5.025297925080274,51.33475439326071,2.2766306689442,1,fault
237.16971076832343,90.76685874433491,90.38918112222184,567.2141482790328,-26.749473724176713,438.03598216011176,288.52846861915697,5.025347717853284,51.335200202021774,2.2766381370620263,1,fault
237.1718507503908,90.76657389997872,90.38888100670637,567.214777531052,-26.749514780274385,438.03600061764627,288.5300534831771,5.025396186016902,51.335634123824775,2.276645407473988,1,fault
237.17393387465532,90.76629660873661,90.38858884993843,567.2153899126635,-26.749554722597797,438.0360185813653,288.53159614929126,5.025443373339538,51.33605647613888,2.276652489125411,1,fault
237.1759616581896,90.76602667732703,90.38830444780592,567.2159859162809,-26.74959358235984,438.03603607252415,288.5330976934858,5.025489305990432,51.336467569613774,2.2766593839379285,1,fault
237.1779355525668,90.76576390891296,90.38802759313401,567.216565945009,-26.749631388538376,438.0360530960752,288.5345592552878,5.0255339997014845,51.336867703196845,2.2766660884219214,1,fault
237.17985701062344,90.76550811124136,90.38775808329872,567.2171304471058,-26.749668170776943,438.0360696666572,288.53598189670635,5.025577502753965,51.33725717352445,2.2766726145234766,1,fault
237.18172740565137,90.76525910254809,90.38749572674739,567.2176798347747,-26.749703956845167,438.0360857963848,288.53736664249334,5.025619853948991,51.33763626156065,2.2766789703092765,1,fault
237.1835480998392,90.7650167023189,90.38724033325326,567.2182145169545,-26.749738774232668,438.0361014970503,288.53871450785624,5.025661068148432,51.33800524599371,2.276685153073624,1,fault
237.1853204187546,90.76478073479011,90.38699171759757,567.218734891308,-26.7497726496523,438.036116780109,288.54002648060447,5.025701184922678,51.33836439791099,2.276691171559576,1,fault
237.18704563963885,90.76455103052496,90.3867497012364,567.2192413406807,-26.74980560880832,438.0361316566267,288.54130351211694,5.025740241958216,51.33871397842779,2.2766970339920607,1,fault
237.1887248822769,90.7643276082821,90.38651429478381,567.2197343904911,-26.74983767416489,438.0361461398605,288.54254626847734,5.0257782854322075,51.33905425118007,2.276702759562765,1,fault
237.19035951963292,90.76410986083648,90.38628488125198,567.2202139631469,-26.749868870456595,438.0361602309204,288.5437561911029,5.025815240043462,51.3393854408817,2.2767082875011195,1,fault
237.1919507536264,90.76389788893624,90.38606155324342,567.2206806942969,-26.74989922799591,438.0361739436668,288.5449340069712,5.02585125279388,51.33970777605981,2.276713689210576,1,fault
237.1934998038848,90.76369160479427,90.38584421417117,567.2211351280944,-26.749928768709395,438.0361873073346,288.54608026093274,5.025886303936703,51.3400215392653,2.2767189497820928,1,fault
237.19500767397247,90.76349080567884,90.38563265396236,567.2215773654888,-26.74995750974608,438.03620030760953,288.54719611118094,5.025920421732385,51.34032695787613,2.276724069537132,1,fault
237.1964754479093,90.7632953433942,90.38542671655898,567.2220077818988,-26.749985474993135,438.03621296206177,288.548282229867,5.025953628530288,51.34062424163324,2.2767290520060435,1,fault
237.19790419613503,90.7631050742316,90.38522625069464,567.2224267140258,-26.750012685578355,438.0362252960799,288.5493394216785,5.0259859413814185,51.34091360506255,2.27673389781257,1,fault
237.19929496710645,90.76291985882072,90.38503110953069,567.2228344062381,-26.750039162370623,438.0362372694684,288.55036843172326,5.026017409299099,51.341195259677995,2.2767386214709897,1,fault
237.20064876591863,90.76273956376367,90.38484115253057,567.2232312201809,-26.75006492507404,438.0362489409629,288.5513700532883,5.0260480373717975,51.34146941122543,2.276743218821802,1,fault
237.2019665863498,90.76256405548239,90.38465623901776,567.2236174321722,-26.750089993454313,438.0362603019013,288.5523450045096,5.02607784634327,51.34173626108128,2.276747692243745,1,fault
237.20324936660737,90.7623932091507,90.3844762374851,567.2239933195904,-26.750114386082004,438.03627136035146,288.55329398766025,5.02610685536183,51.341996000143865,2.2767520439285454,1,fault
237.2044980559264,90.7622268986072,90.3843010150032,567.224359164476,-26.75013812170627,438.03628212462985,288.5542177085043,5.026135096790212,51.34224882164568,2.276756281991625,1,fault
237.2057135469908,90.76206500524931,90.38413044660368,567.2247152323198,-26.750161217966596,438.0362926026391,288.5551168307434,5.026162585190424,51.34249490738796,2.276760406874053,1,fault
237.2068967258189,90.76190741136861,90.38396440825869,567.2250617864473,-26.750183692334417,438.03630280183415,288.55599201317995,5.026189340587545,51.34273443782229,2.27676442153732,1,fault
237.20804844115608,90.76175400422451,90.38380278117425,567.2253990791397,-26.750205561540383,438.0363127295977,288.5568438865012,5.026215383628243,51.34296758580075,2.2767683294832533,1,fault
237.2091695406151,90.761604671238,90.38364544672332,567.2257273622275,-26.750226842264794,438.03632239328147,288.55767308054646,5.02624072158389,51.34319452390537,2.276772128165787,1,fault
237.21026084207432,90.76145930377342,90.38349229043715,567.226046878561,-26.75024755058845,438.03633179991886,288.5584802027832,5.026265405067775,51.34341541867366,2.2767758348752505,1,fault
237.21132312937127,90.76131779771616,90.38334320260925,567.2263578608528,-26.750267701902743,438.03634095629775,288.5592658354635,5.026289423666154,51.34363042965742,2.2767794394958014,1,fault
237.2123571676565,90.76118005142479,90.38319807613831,567.2266605361698,-26.75028731122555,438.03634986902745,288.5600305469072,5.026312799410846,51.34383971260184,2.2767829467370824,1,fault
237.21336371603692,90.7610459640302,90.3830568047409,567.2269551295979,-26.750306393425973,438.0363585446465,288.56077490061733,5.026335549073846,51.344043421966376,2.276786358969121,1,fault
237.21434350684007,90.760915438235,90.38291928589327,567.2272418582642,-26.750324962840157,438.03636698950334,288.5614994404198,5.026357700585102,51.34424170673936,2.276789683802614,1,fault
237.2152972525264,90.76078837935437,90.38278541982876,567.2275209332613,-26.750343033396437,438.0363752097333,288.5622046951227,5.026379255424575,51.34443471184471,2.2767929170035024,1,fault
237.2162256329104,90.76066469704142,90.38265511134986,567.227792555975,-26.75036061838165,438.036383211212,288.56289116937336,5.026400242395618,51.344622575545834,2.2767960669401317,1,fault
237.21712932384875,90.76054430145648,90.38252826579482,567.2280569264942,-26.750377730983505,438.03639099977374,288.56355936475967,5.026420668941466,51.34480543526513,2.2767991323336,1,fault
237.21800898552996,90.76042710483546,90.38240479068962,567.2283142401925,-26.750394384071512,438.03639858111904,288.56420977111065,5.026440553476483,51.34498342521823,2.276802116983272,1,fault
237.2188652607541,90.76031302173068,90.38228459599904,567.2285646872241,-26.75041059016442,438.0364059607935,288.56484286552006,5.026459901315492,51.34515667605604,2.2768050188760447,1,fault
237.2196987692093,90.76020196974436,90.38216759490516,567.2288084508284,-26.750426361319622,438.0364131441536,288.56545910761486,5.026478734224366,51.34532531372281,2.2768078436089616,1,fault
237.22051010963477,90.76009386926724,90.38205370352644,567.2290457080057,-26.75044170917968,438.0364201363556,288.5660589415939,5.02649708770638,51.34548945988313,2.2768106031467727,1,fault
237.2212998759168,90.75998864132302,90.38194283864857,567.229276634234,-26.750456645277975,438.03642694245735,288.5666428080568,5.026514919691024,51.34564923519832,2.276813274350032,1,fault
237.2220686391856,90.75988620996392,90.3818349202492,567.2295013983007,-26.75047118070356,438.0364335675664,288.56721113031165,5.026532284884492,51.345804755678394,2.2768158780740784,1,fault
237.22281689818615,90.75978650873608,90.38172987831668,567.2297201471282,-26.750485325124828,438.0364400147981,288.5677642815453,5.026549196356282,51.34595612268191,2.2768184167992733,1,fault
237.22354532007296,90.75968944920517,90.3816276196536,567.2299330783067,-26.750499091489303,438.03644629319535,288.5683027478948,5.026565659010268,51.346103471544886,2.2768208881895298,1,fault
237.2242543657267,90.75959496868542,90.38152807829145,567.2301403192747,-26.75051248852876,438.0364523987466,288.56882688952,5.0265816730698045,51.34624689595216,2.276823289048989,1,fault
237.22494455973623,90.75950300047752,90.38143118377934,567.230342048733,-26.750525526860457,438.0364583508052,288.56933706206564,5.026597264805185,51.34638650223184,2.276825627999776,1,fault
237.22561639423833,90.75941347689705,90.38133686492577,567.2305383888726,-26.75053821552976,438.0364641403402,288.5698336593863,5.026612444501567,51.34652239080094,2.276827906016522,1,fault
237.22627036485792,90.75932633217427,90.38124505242288,567.2307294926641,-26.7505505642778,438.03646977587607,288.57031704064394,5.026627217295836,51.34665466194542,2.276830122102944,1,fault
237.22690694291433,90.75924150368995,90.38115568028931,567.2309154993867,-26.750562582197347,438.03647526134097,288.5707875546755,5.026641602072887,51.346783411237766,2.2768322815873225,1,fault
237.22752659372296,90.75915892956063,90.38106868332184,567.2310965469426,-26.75057427822924,438.0364805991611,288.5712455473452,5.026655623172847,51.3469087331199,2.276834392306544,1,fault
237.2281297632333,90.75907855053414,90.38098399908573,567.2312727640525,-26.75058566105892,438.0364857985426,288.57169134646114,5.026669222236952,51.34703071808741,2.2768364247459463,1,fault
237.22871688844677,90.75900030842323,90.38090156627507,567.2314442821174,-26.750596739012764,438.03649085750726,288.57212527731184,5.026682482993383,51.347149454822095,2.2768384138505096,1,fault
237.2292883980016,90.7589241462188,90.38082132482222,567.2316112264599,-26.750607520370323,438.0364957820215,288.57254765814474,5.026695392898553,51.34726503028384,2.276840350990193,1,fault
237.22984470694863,90.75885000868809,90.38074321653257,567.2317737192325,-26.750618013114973,438.03650057552613,288.5729587957936,5.026707961060598,51.34737752866499,2.276842237441851,1,fault
237.23038621936848,90.7587778420639,90.38066718475513,567.2319318793716,-26.750628225013145,438.03650524149407,288.57335898962583,5.026720186061743,51.34748703192173,2.276844069791071,1,fault
237.23091332529123,90.75870759443882,90.38059317479927,567.2320858215953,-26.750638163554925,438.0365097831872,288.5737485286678,5.0267320934923605,51.347593619152974,2.276845856952483,1,fault
237.23142641641883,90.75863921366957,90.38052113172662,567.2322356619828,-26.750647836236567,438.0365142025478,288.57412770390187,5.026743690177652,51.347697369790474,2.276847599337158,1,fault
237.23192586007647,90.75857265092685,90.38045100408605,567.2323815059844,-26.75065725018814,438.03651850790544,288.57449678477406,5.026754964588811,51.34779835831364,2.276849289184254,1,fault
237.23241201699324,90.75850785813661,90.38038274122921,567.2325234622668,-26.750666412238477,438.03652269650064,288.57485603980933,5.0267659481760685,51.34789665786207,2.276850938283965,1,fault
237.2328852425704,90.75844478802193,90.38031629334328,567.2326616343803,-26.750675329228695,438.03652677384673,288.5752057331606,5.026776629619585,51.34799234048484,2.276852539065119,1,fault
237.23334588209156,90.75838339459409,90.38025161197568,567.2327961245721,-26.7506840077418,438.03653074098,288.5755461208612,5.026787040615485,51.34808547617144,2.2768541035220142,1,fault
237.2337942663188,90.75832364474131,90.38018866153854,567.2329267741392,-26.75069245470885,438.03653454060486,288.57587710621067,5.026797160800448,51.34817612890481,2.2768556186137205,1,fault
237.2342307171781,90.75826547475168,90.38012737634376,567.2330544466238,-26.75070067435712,438.0365383658698,288.5761999395141,5.026807016171279,51.34826437923624,2.276857098682609,1,fault
237.23465556089013,90.75820884328463,90.3800677123888,567.2331784641939,-26.750708675206795,438.0365420269566,288.57651385780434,5.026816609472892,51.34835026989072,2.276858537652786,1,fault
237.23506911007752,90.75815371915907,90.38000963643913,567.2332991738359,-26.750716462296623,438.03654558998846,288.57681942588914,5.026825945501236,51.34843387466918,2.2768599375026004,1,fault
237.2354716599808,90.75810006275736,90.37995310673136,567.2334166679763,-26.750724041170685,438.03654905820025,288.577116864991,5.02683503807493,51.348515254758475,2.2768613024283826,1,fault
237.23586350132425,90.75804783426739,90.37989808136015,567.233531032379,-26.750731417496752,438.03655243413687,288.5774063867632,5.026843884966304,51.34859446925117,2.276862629379645,1,fault
237.2362449169476,90.75799699554528,90.37984452016387,567.2336423495233,-26.750738596686887,438.036555720238,288.5776882002021,5.026852494798761,51.348671575159926,2.276863920316885,1,fault
237.2366161855316,90.75794750919923,90.37979238376363,567.2337507007529,-26.750745584051916,438.03655891889355,288.5779625117433,5.026860881625524,51.34874662871613,2.2768651796934063,1,fault
237.23697748620052,90.75789935103104,90.37974164668451,567.2338561394209,-26.750752383056263,438.03656203220254,288.57822945254645,5.026869004958076,51.34881966602524,2.276866387945568,1,fault
