time[s],P_suc[bar],T_suc[degC],P_dis[bar],T_dis[degC],P_gc_mid[bar],T_gc_mid[degC],P_gc_out[bar],T_gc_out[degC],P_eva_in[bar],T_eva_in[degC],P_eva_out[bar],T_eva_out[degC],W_comp[kW],Q_heat_s1[kW],Q_heat_s2[kW],Q_heat_total[kW],COP[null],m_dot[kg/s],T_air_in[degC],T_mid[degC],T_air_out[degC],V_air_indoor[kg/min],T_amb[degC],V_air_outdoor[m/s],h_suc[kJ/kg],h_dis[kJ/kg],h_gc_mid[kJ/kg],h_gc_out[kJ/kg],h_eva_in[kJ/kg],h_eva_out[kJ/kg],N_comp[rpm],Valve_open[null],V_sep_liq[%],SH_suc[K],SH_evap[K],T_app[K],PR[null],eta_is[null],eta_v[null]
11900,14.5184193653053,-28.6597378073234,91.0000000000031,141.670530758241,90.7561367451646,51.3514914438338,90.377884667252,17.2613248530854,16.3214221465733,-25.9120197429534,15.882545583375,-26.7510006268004,2.36906221794582,2.27691116356792,2.75025628264507,5.02716744621299,2.12200735300738,0.0152344172379965,0,27.3689633409573,49.999999999994,6,-20,2.5,438.036675924292,567.237711082978,417.779341392996,237.250198749746,288.587995121116,437.261282457906,5054.91322819646,0.0269321597160004,88.3655149167864,0.841226360796036,0.0323404324281,17.2613248530854,6.26789994904445,0.673590500585002,0.709196155066414
11910,14.5184193653052,-28.6597378073248,91.0000000000032,141.670530758239,90.7561367451647,51.3514914438345,90.3778846672521,17.2613248530853,16.3214221465733,-25.9120197429534,15.882545583375,-26.7510006268005,2.36906221668437,2.27691116235553,2.75025628118064,5.02716744353616,2.12200735300737,0.0152344172298848,0,27.3689633409572,49.999999999994,6,-20,2.5,438.036675924291,567.237711082976,417.779341392997,237.250198749748,288.587995121116,437.261282457907,5054.91322819648,0.0269321597160006,88.3655149167866,0.841226360794593,0.0323404324280681,17.2613248530853,6.2678999490445,0.673590500585,0.709196154688792
11920,14.5184193653053,-28.6597378073228,91.0000000000028,141.670530758241,90.7561367451643,51.3514914438337,90.3778846672518,17.2613248530853,16.3214221465733,-25.9120197429534,15.882545583375,-26.7510006268005,2.36906221794579,2.2769111635679,2.75025628264505,5.02716744621295,2.12200735300738,0.0152344172379965,0,27.3689633409575,49.9999999999945,6,-20,2.5,438.036675924293,567.237711082978,417.779341392997,237.250198749748,288.587995121117,437.261282457906,5054.91322819651,0.0269321597160007,88.3655149167869,0.841226360796611,0.0323404324280681,17.2613248530853,6.26789994904443,0.673590500585005,0.709196155066411
11930,14.5184193653052,-28.6597378073231,91.0000000000027,141.670530758241,90.7561367451642,51.3514914438344,90.3778846672516,17.2613248530852,16.3214221465733,-25.9120197429534,15.882545583375,-26.7510006268005,2.36906221920722,2.27691116478025,2.75025628410949,5.02716744888973,2.12200735300739,0.0152344172461082,0,27.3689633409579,49.9999999999945,6,-20,2.5,438.036675924293,567.237711082978,417.779341392999,237.250198749748,288.587995121118,437.261282457908,5054.91322819654,0.0269321597160009,88.3655149167871,0.841226360796384,0.0323404324281,17.2613248530852,6.26789994904447,0.673590500585006,0.709196155444029
11940,14.5184193653052,-28.6597378073227,91.000000000003,141.670530758242,90.7561367451645,51.3514914438346,90.3778846672519,17.2613248530862,16.3214221465733,-25.9120197429534,15.882545583375,-26.7510006268005,2.36906221794579,2.27691116356789,2.75025628264507,5.02716744621296,2.12200735300739,0.0152344172379965,0,27.3689633409578,49.9999999999946,6,-20,2.5,438.036675924293,567.237711082979,417.779341392999,237.250198749748,288.587995121117,437.261282457906,5054.91322819657,0.026932159716001,88.3655149167873,0.841226360796785,0.0323404324280716,17.2613248530862,6.26789994904449,0.673590500585008,0.709196155066408
11950,14.5184193653052,-28.6597378073223,91.0000000000028,141.670530758241,90.7561367451643,51.3514914438346,90.3778846672517,17.2613248530883,16.3214221465733,-25.9120197429534,15.882545583375,-26.7510006268005,2.36906221920719,2.27691116478024,2.75025628410943,5.02716744888967,2.12200735300739,0.0152344172461082,0,27.368963340958,49.9999999999948,6,-20,2.5,438.036675924294,567.237711082978,417.779341392999,237.250198749752,288.587995121118,437.261282457909,5054.91322819659,0.0269321597160012,88.3655149167875,0.841226360797258,0.0323404324280716,17.2613248530883,6.26789994904448,0.673590500585017,0.709196155444026
11960,14.5184193653052,-28.6597378073224,91.0000000000027,141.670530758241,90.7561367451642,51.3514914438348,90.3778846672516,17.261324853087,16.3214221465733,-25.9120197429534,15.882545583375,-26.7510006268005,2.36906221668432,2.27691116235549,2.7502562811806,5.02716744353609,2.12200735300738,0.0152344172298847,0,27.3689633409581,49.9999999999948,6,-20,2.5,438.036675924294,567.237711082979,417.779341393,237.250198749753,288.587995121119,437.261282457907,5054.91322819661,0.0269321597160013,88.3655149167877,0.841226360797208,0.0323404324280716,17.261324853087,6.26789994904447,0.673590500585007,0.709196154688782
11970,14.5184193653051,-28.6597378073261,91.0000000000028,141.670530758241,90.7561367451643,51.3514914438347,90.3778846672516,17.2613248530861,16.3214221465733,-25.9120197429534,15.882545583375,-26.7510006268006,2.36906221668436,2.27691116235548,2.75025628118062,5.0271674435361,2.12200735300735,0.0152344172298847,0,27.3689633409582,49.9999999999952,6,-20,2.5,438.03667592429,567.237711082978,417.779341393,237.250198749752,288.58799512112,437.261282457907,5054.91322819664,0.0269321597160014,88.365514916788,0.841226360793655,0.0323404324281,17.2613248530861,6.26789994904452,0.673590500584977,0.709196154688764
11980,14.5184193653051,-28.6597378073218,91.0000000000026,141.670530758242,90.7561367451641,51.3514914438347,90.3778846672514,17.2613248530873,16.3214221465733,-25.9120197429534,15.882545583375,-26.7510006268006,2.36906221668433,2.27691116235548,2.75025628118064,5.02716744353612,2.12200735300738,0.0152344172298847,0,27.3689633409583,49.9999999999952,6,-20,2.5,438.036675924293,567.237711082979,417.779341393002,237.250198749751,288.587995121118,437.261282457906,5054.91322819666,0.0269321597160015,88.3655149167882,0.84122636079784,0.0323404324280432,17.2613248530873,6.26789994904451,0.673590500585026,0.709196154688784
11990,14.5184193653051,-28.659737807323,91.0000000000025,141.670530758241,90.756136745164,51.3514914438354,90.3778846672513,17.2613248530866,16.3214221465733,-25.9120197429534,15.882545583375,-26.7510006268006,2.36906221920719,2.2769111647802,2.75025628410944,5.02716744888964,2.12200735300738,0.0152344172461082,0,27.3689633409583,49.9999999999953,6,-20,2.5,438.036675924293,567.237711082979,417.779341393002,237.250198749753,288.58799512112,437.261282457908,5054.91322819668,0.0269321597160017,88.3655149167885,0.841226360796696,0.0323404324280432,17.2613248530866,6.2678999490445,0.673590500585006,0.709196155444015
12000,14.5184193653051,-28.6597378073219,91.0000000000025,141.670530758243,90.756136745164,51.3514914438354,90.3778846672513,17.2613248530861,16.3214221465733,-25.9120197429534,15.882545583375,-26.7510006268006,2.36906221794578,2.27691116356785,2.750256282645,5.02716744621285,2.12200735300735,0.0152344172379964,0,27.3689633409584,49.9999999999955,6,-20,2.5,438.036675924293,567.237711082981,417.779341393003,237.250198749755,288.58799512112,437.261282457908,5054.9132281967,0.0269321597160018,88.3655149167887,0.841226360797776,0.0323404324280432,17.2613248530861,6.2678999490445,0.673590500585013,0.709196155066396
12010,14.5184193653051,-28.6597378073247,91.0000000000022,141.670530758242,90.7561367451637,51.351491443835,90.377884667251,17.2613248530872,16.3214221465733,-25.9120197429534,15.882545583375,-26.7510006268006,2.36906221794575,2.27691116356782,2.75025628264503,5.02716744621285,2.12200735300738,0.0152344172379964,0,27.3689633409587,49.9999999999957,6,-20,2.5,438.036675924292,567.237711082979,417.779341393003,237.250198749754,288.58799512112,437.261282457908,5054.91322819672,0.0269321597160019,88.3655149167889,0.841226360795048,0.0323404324281,17.2613248530872,6.26789994904448,0.673590500584986,0.709196155066379
12020,14.5184193653051,-28.6597378073238,91.0000000000023,141.670530758241,90.7561367451638,51.3514914438355,90.3778846672511,17.2613248530891,16.3214221465733,-25.9120197429535,15.882545583375,-26.7510006268006,2.36906221668432,2.27691116235543,2.75025628118062,5.02716744353606,2.12200735300737,0.0152344172298846,0,27.3689633409585,49.9999999999958,6,-20,2.5,438.036675924292,567.237711082979,417.779341393004,237.250198749755,288.587995121121,437.261282457907,5054.91322819674,0.026932159716002,88.3655149167891,0.841226360795989,0.0323404324280645,17.2613248530891,6.26789994904449,0.673590500585,0.709196154688758
12030,14.5184193653051,-28.6597378073218,91.0000000000022,141.670530758243,90.7561367451637,51.3514914438351,90.377884667251,17.2613248530898,16.3214221465733,-25.9120197429535,15.882545583375,-26.7510006268006,2.36906221920719,2.2769111647802,2.75025628410944,5.02716744888964,2.12200735300738,0.0152344172461081,0,27.3689633409587,49.9999999999958,6,-20,2.5,438.036675924293,567.237711082981,417.779341393003,237.250198749754,288.587995121123,437.261282457909,5054.91322819676,0.0269321597160021,88.3655149167893,0.841226360798004,0.0323404324280645,17.2613248530898,6.26789994904448,0.67359050058501,0.709196155444006
12040,14.5184193653051,-28.6597378073236,91.0000000000022,141.670530758243,90.7561367451636,51.3514914438356,90.377884667251,17.2613248530884,16.3214221465733,-25.9120197429535,15.882545583375,-26.7510006268006,2.36906221668432,2.27691116235545,2.75025628118059,5.02716744353605,2.12200735300736,0.0152344172298846,0,27.3689633409587,49.999999999996,6,-20,2.5,438.036675924292,567.237711082981,417.779341393004,237.250198749756,288.587995121122,437.261282457908,5054.91322819678,0.0269321597160022,88.3655149167895,0.84122636079627,0.0323404324280645,17.2613248530884,6.26789994904448,0.673590500584989,0.709196154688753
12050,14.5184193653051,-28.6597378073234,91.0000000000022,141.670530758242,90.7561367451636,51.3514914438357,90.377884667251,17.2613248530886,16.3214221465733,-25.9120197429535,15.882545583375,-26.7510006268006,2.36906221920718,2.27691116478017,2.75025628410944,5.0271674488896,2.12200735300738,0.0152344172461081,0,27.3689633409588,49.9999999999961,6,-20,2.5,438.036675924292,567.23771108298,417.779341393005,237.250198749756,288.587995121122,437.261282457907,5054.9132281968,0.0269321597160023,88.3655149167897,0.84122636079638,0.0323404324280645,17.2613248530886,6.26789994904448,0.673590500584997,0.709196155443992
12060,14.5184193653051,-28.6597378073238,91.0000000000022,141.670530758244,90.7561367451637,51.3514914438359,90.377884667251,17.2613248530892,16.3214221465733,-25.9120197429535,15.882545583375,-26.7510006268006,2.36906221794579,2.27691116356781,2.75025628264501,5.02716744621282,2.12200735300733,0.0152344172379963,0,27.368963340959,49.9999999999962,6,-20,2.5,438.036675924292,567.237711082983,417.779341393006,237.250198749757,288.587995121122,437.261282457908,5054.91322819682,0.0269321597160024,88.3655149167898,0.841226360795982,0.0323404324280503,17.2613248530892,6.26789994904448,0.673590500584976,0.709196155066365
12070,14.518419365305,-28.6597378073235,91.0000000000022,141.670530758243,90.7561367451636,51.3514914438358,90.377884667251,17.261324853091,16.3214221465733,-25.9120197429535,15.8825455833749,-26.7510006268006,2.36906221794574,2.2769111635678,2.75025628264499,5.02716744621279,2.12200735300736,0.0152344172379963,0,27.3689633409591,49.9999999999962,6,-20,2.5,438.036675924293,567.237711082981,417.779341393005,237.250198749758,288.587995121122,437.261282457908,5054.91322819684,0.0269321597160025,88.3655149167899,0.841226360796384,0.0323404324280503,17.261324853091,6.26789994904452,0.673590500584993,0.70919615506637
12080,14.518419365305,-28.6597378073241,91.000000000002,141.670530758243,90.7561367451635,51.3514914438359,90.3778846672508,17.2613248530887,16.3214221465733,-25.9120197429535,15.882545583375,-26.7510006268006,2.3690622154229,2.27691116114306,2.7502562797162,5.02716744085926,2.12200735300734,0.0152344172217728,0,27.3689633409591,49.9999999999963,6,-20,2.5,438.036675924291,567.237711082982,417.779341393006,237.250198749757,288.587995121123,437.261282457907,5054.91322819685,0.0269321597160026,88.3655149167901,0.84122636079573,0.0323404324280503,17.2613248530887,6.26789994904451,0.673590500584985,0.709196154311125
12090,14.5184193653051,-28.659737807323,91.000000000002,141.670530758245,90.7561367451634,51.3514914438363,90.3778846672508,17.2613248530905,16.3214221465733,-25.9120197429535,15.882545583375,-26.7510006268006,2.36906221794574,2.27691116356781,2.75025628264502,5.02716744621283,2.12200735300738,0.0152344172379963,0,27.3689633409592,49.9999999999964,6,-20,2.5,438.036675924294,567.237711082983,417.779341393006,237.250198749756,288.587995121123,437.261282457908,5054.91322819687,0.0269321597160027,88.3655149167903,0.841226360796895,0.0323404324280503,17.2613248530905,6.26789994904447,0.673590500584981,0.709196155066362
12100,14.518419365305,-28.6597378073238,91.0000000000018,141.670530758242,90.7561367451633,51.3514914438351,90.3778846672506,17.2613248530907,16.3214221465733,-25.9120197429535,15.8825455833749,-26.7510006268006,2.36906221794571,2.27691116356779,2.75025628264502,5.02716744621282,2.1220073530074,0.0152344172379963,0,27.3689633409592,49.9999999999964,6,-20,2.5,438.036675924292,567.23771108298,417.779341393004,237.250198749756,288.587995121123,437.261282457907,5054.91322819689,0.0269321597160028,88.3655149167904,0.841226360796131,0.0323404324280716,17.2613248530907,6.26789994904449,0.673590500584997,0.709196155066361
12110,14.518419365305,-28.6597378073242,91.0000000000018,141.670530758244,90.7561367451634,51.3514914438363,90.3778846672507,17.2613248530893,16.3214221465733,-25.9120197429535,15.8825455833749,-26.7510006268006,2.36906221542288,2.27691116114305,2.75025627971618,5.02716744085923,2.12200735300735,0.0152344172217728,0,27.3689633409594,49.9999999999965,6,-20,2.5,438.036675924291,567.237711082982,417.779341393007,237.250198749759,288.587995121124,437.261282457908,5054.9132281969,0.0269321597160028,88.3655149167905,0.84122636079573,0.0323404324280716,17.2613248530893,6.26789994904449,0.673590500584984,0.709196154311117
12120,14.518419365305,-28.659737807324,91.000000000002,141.670530758245,90.7561367451634,51.3514914438363,90.3778846672508,17.2613248530901,16.3214221465733,-25.9120197429535,15.8825455833749,-26.7510006268007,2.36906221794575,2.27691116356778,2.75025628264501,5.02716744621279,2.12200735300736,0.0152344172379963,0,27.3689633409595,49.9999999999966,6,-20,2.5,438.036675924292,567.237711082982,417.779341393007,237.250198749759,288.587995121124,437.26128245791,5054.91322819692,0.0269321597160029,88.3655149167907,0.841226360795993,0.0323404324280432,17.2613248530901,6.26789994904451,0.673590500584985,0.709196155066356
12130,14.518419365305,-28.6597378073237,91.0000000000018,141.670530758243,90.7561367451632,51.351491443836,90.3778846672506,17.2613248530876,16.3214221465733,-25.9120197429535,15.8825455833749,-26.7510006268007,2.36906222046859,2.27691116599252,2.7502562855738,5.02716745156631,2.12200735300737,0.0152344172542198,0,27.3689633409595,49.9999999999966,6,-20,2.5,438.036675924292,567.237711082981,417.779341393007,237.25019874976,288.587995121123,437.261282457907,5054.91322819693,0.026932159716003,88.3655149167907,0.84122636079633,0.0323404324281,17.2613248530876,6.26789994904449,0.673590500584996,0.709196155821596
12140,14.518419365305,-28.659737807324,91.0000000000018,141.670530758244,90.7561367451632,51.3514914438366,90.3778846672506,17.2613248530894,16.3214221465733,-25.9120197429535,15.8825455833749,-26.7510006268007,2.36906221794572,2.27691116356777,2.75025628264503,5.0271674462128,2.12200735300739,0.0152344172379963,0,27.3689633409597,49.9999999999969,6,-20,2.5,438.036675924293,567.237711082982,417.779341393008,237.250198749758,288.587995121124,437.261282457908,5054.91322819695,0.0269321597160031,88.3655149167909,0.841226360796007,0.0323404324280432,17.2613248530894,6.26789994904449,0.673590500584981,0.709196155066351
12150,14.518419365305,-28.6597378073242,91.0000000000018,141.670530758243,90.7561367451632,51.3514914438364,90.3778846672506,17.2613248530885,16.3214221465733,-25.9120197429535,15.8825455833749,-26.7510006268007,2.36906221794569,2.27691116356775,2.75025628264503,5.02716744621278,2.1220073530074,0.0152344172379963,0,27.3689633409596,49.9999999999969,6,-20,2.5,438.036675924292,567.23771108298,417.779341393008,237.250198749758,288.587995121125,437.261282457909,5054.91322819696,0.0269321597160032,88.365514916791,0.84122636079578,0.0323404324281,17.2613248530885,6.26789994904449,0.673590500584991,0.709196155066349
12160,14.5184193653049,-28.6597378073237,91.0000000000017,141.670530758244,90.7561367451632,51.3514914438365,90.3778846672505,17.2613248530903,16.3214221465733,-25.9120197429535,15.8825455833749,-26.7510006268007,2.36906221794572,2.27691116356776,2.75025628264501,5.02716744621277,2.12200735300737,0.0152344172379963,0,27.3689633409597,49.999999999997,6,-20,2.5,438.036675924292,567.237711082982,417.779341393009,237.25019874976,288.587995121124,437.261282457907,5054.91322819698,0.0269321597160032,88.3655149167911,0.841226360796359,0.0323404324281,17.2613248530903,6.26789994904453,0.673590500584995,0.709196155066355
12170,14.518419365305,-28.6597378073238,91.0000000000017,141.670530758244,90.7561367451632,51.3514914438366,90.3778846672505,17.2613248530901,16.3214221465733,-25.9120197429535,15.8825455833749,-26.7510006268007,2.36906221668427,2.2769111623554,2.75025628118062,5.02716744353602,2.1220073530074,0.0152344172298845,0,27.3689633409597,49.999999999997,6,-20,2.5,438.036675924293,567.237711082982,417.779341393008,237.250198749758,288.587995121124,437.261282457907,5054.91322819699,0.0269321597160033,88.3655149167912,0.841226360796181,0.0323404324280716,17.2613248530901,6.26789994904449,0.673590500584984,0.709196154688724
12180,14.5184193653049,-28.6597378073249,91.0000000000016,141.670530758243,90.756136745163,51.3514914438365,90.3778846672503,17.2613248530909,16.3214221465733,-25.9120197429535,15.8825455833749,-26.7510006268007,2.36906221794572,2.27691116356774,2.75025628264497,5.02716744621271,2.12200735300735,0.0152344172379963,0,27.3689633409598,49.9999999999971,6,-20,2.5,438.036675924291,567.237711082981,417.779341393009,237.250198749763,288.587995121125,437.261282457908,5054.91322819701,0.0269321597160034,88.3655149167914,0.841226360795133,0.0323404324280716,17.2613248530909,6.26789994904452,0.673590500584983,0.709196155066344
12190,14.518419365305,-28.6597378073228,91.0000000000015,141.670530758244,90.756136745163,51.351491443837,90.3778846672503,17.261324853092,16.3214221465733,-25.9120197429535,15.8825455833749,-26.7510006268007,2.36906221794567,2.27691116356775,2.75025628264498,5.02716744621273,2.12200735300739,0.0152344172379962,0,27.3689633409597,49.999999999997,6,-20,2.5,438.036675924294,567.237711082983,417.77934139301,237.250198749762,288.587995121124,437.261282457907,5054.91322819702,0.0269321597160035,88.3655149167916,0.841226360797208,0.0323404324281,17.261324853092,6.26789994904447,0.673590500584989,0.709196155066343
12200,14.5184193653049,-28.6597378073235,91.0000000000016,141.670530758243,90.756136745163,51.3514914438368,90.3778846672503,17.2613248530886,16.3214221465733,-25.9120197429535,15.8825455833749,-26.7510006268007,2.36906221794568,2.27691116356773,2.75025628264501,5.02716744621274,2.12200735300739,0.0152344172379963,0,27.3689633409598,49.9999999999972,6,-20,2.5,438.036675924293,567.237711082981,417.77934139301,237.250198749761,288.587995121126,437.261282457908,5054.91322819703,0.0269321597160035,88.3655149167917,0.841226360796554,0.0323404324280716,17.2613248530886,6.26789994904452,0.673590500584999,0.709196155066349
12210,14.5184193653049,-28.6597378073242,91.0000000000014,141.670530758243,90.7561367451628,51.3514914438371,90.3778846672501,17.2613248530895,16.3214221465733,-25.9120197429535,15.8825455833749,-26.7510006268007,2.36906221794567,2.2769111635677,2.75025628264508,5.02716744621278,2.12200735300742,0.0152344172379963,0,27.36896334096,49.9999999999973,6,-20,2.5,438.036675924293,567.237711082981,417.779341393012,237.250198749758,288.587995121126,437.261282457909,5054.91322819705,0.0269321597160036,88.3655149167918,0.841226360795893,0.0323404324280467,17.2613248530895,6.26789994904451,0.673590500584988,0.709196155066342
12220,14.5184193653049,-28.6597378073234,91.0000000000016,141.670530758246,90.756136745163,51.3514914438372,90.3778846672503,17.2613248530932,16.3214221465733,-25.9120197429535,15.8825455833749,-26.7510006268007,2.36906221920715,2.27691116478013,2.75025628410936,5.02716744888949,2.12200735300736,0.0152344172461079,0,27.3689633409601,49.9999999999974,6,-20,2.5,438.036675924293,567.237711082984,417.77934139301,237.250198749764,288.587995121125,437.261282457908,5054.91322819706,0.0269321597160037,88.3655149167919,0.841226360796718,0.0323404324280716,17.2613248530932,6.26789994904452,0.673590500584981,0.709196155443958
12230,14.5184193653049,-28.6597378073227,91.0000000000014,141.670530758244,90.7561367451629,51.3514914438368,90.3778846672502,17.2613248530921,16.3214221465733,-25.9120197429535,15.8825455833749,-26.7510006268007,2.36906221920711,2.2769111647801,2.7502562841094,5.0271674488895,2.12200735300739,0.015234417246108,0,27.3689633409601,49.9999999999974,6,-20,2.5,438.036675924294,567.237711082983,417.779341393011,237.250198749763,288.587995121124,437.261282457908,5054.91322819707,0.0269321597160038,88.365514916792,0.841226360797407,0.0323404324281036,17.2613248530921,6.26789994904451,0.673590500584992,0.709196155443965
12240,14.5184193653049,-28.6597378073253,91.0000000000014,141.670530758244,90.7561367451629,51.3514914438372,90.3778846672501,17.2613248530914,16.3214221465733,-25.9120197429536,15.8825455833749,-26.7510006268007,2.36906221920715,2.27691116478009,2.75025628410942,5.02716744888951,2.12200735300736,0.015234417246108,0,27.3689633409601,49.9999999999976,6,-20,2.5,438.036675924291,567.237711082982,417.779341393011,237.250198749761,288.587995121127,437.26128245791,5054.91322819709,0.0269321597160038,88.3655149167921,0.841226360794927,0.0323404324281036,17.2613248530914,6.26789994904451,0.67359050058497,0.709196155443949
12250,14.5184193653049,-28.6597378073236,91.0000000000013,141.670530758244,90.7561367451628,51.3514914438373,90.3778846672501,17.261324853091,16.3214221465733,-25.9120197429535,15.8825455833749,-26.7510006268007,2.36906221794568,2.27691116356771,2.75025628264503,5.02716744621274,2.12200735300739,0.0152344172379962,0,27.3689633409602,49.9999999999978,6,-20,2.5,438.036675924293,567.237711082983,417.779341393013,237.250198749762,288.587995121126,437.261282457909,5054.9132281971,0.0269321597160039,88.3655149167922,0.841226360796611,0.0323404324281036,17.261324853091,6.2678999490445,0.673590500584985,0.709196155066334
12260,14.5184193653049,-28.6597378073229,91.0000000000012,141.670530758243,90.7561367451626,51.3514914438374,90.3778846672499,17.2613248530919,16.3214221465733,-25.9120197429535,15.8825455833749,-26.7510006268007,2.36906221794567,2.2769111635677,2.75025628264498,5.02716744621268,2.12200735300738,0.0152344172379962,0,27.3689633409601,49.9999999999977,6,-20,2.5,438.036675924293,567.237711082982,417.779341393012,237.250198749764,288.587995121126,437.261282457908,5054.91322819711,0.0269321597160039,88.3655149167923,0.841226360797258,0.0323404324280467,17.2613248530919,6.26789994904449,0.673590500585003,0.709196155066336
12270,14.5184193653049,-28.6597378073239,91.0000000000011,141.670530758244,90.7561367451625,51.3514914438372,90.3778846672498,17.261324853094,16.3214221465733,-25.9120197429535,15.8825455833749,-26.7510006268007,2.3690622192071,2.27691116478007,2.75025628410939,5.02716744888945,2.12200735300738,0.015234417246108,0,27.3689633409603,49.9999999999978,6,-20,2.5,438.036675924292,567.237711082982,417.779341393012,237.250198749764,288.587995121127,437.261282457908,5054.91322819712,0.026932159716004,88.3655149167924,0.841226360796327,0.0323404324281036,17.261324853094,6.26789994904449,0.673590500584986,0.709196155443952
12280,14.5184193653049,-28.6597378073239,91.0000000000014,141.670530758245,90.7561367451628,51.3514914438372,90.3778846672501,17.2613248530926,16.3214221465733,-25.9120197429535,15.8825455833749,-26.7510006268008,2.36906221920712,2.27691116478008,2.75025628410941,5.02716744888949,2.12200735300738,0.015234417246108,0,27.3689633409603,49.9999999999979,6,-20,2.5,438.036675924293,567.237711082983,417.779341393013,237.250198749764,288.587995121125,437.261282457907,5054.91322819712,0.026932159716004,88.3655149167925,0.841226360796327,0.0323404324280716,17.2613248530926,6.26789994904451,0.67359050058498,0.709196155443952
12290,14.5184193653049,-28.659737807324,91.0000000000012,141.670530758245,90.7561367451627,51.3514914438373,90.37788466725,17.2613248530936,16.3214221465733,-25.9120197429535,15.8825455833749,-26.7510006268007,2.36906221794569,2.27691116356772,2.75025628264497,5.02716744621269,2.12200735300736,0.0152344172379962,0,27.3689633409605,49.999999999998,6,-20,2.5,438.036675924293,567.237711082984,417.779341393012,237.250198749765,288.587995121125,437.261282457908,5054.91322819713,0.0269321597160041,88.3655149167926,0.841226360796234,0.0323404324281036,17.2613248530936,6.26789994904449,0.67359050058497,0.709196155066327
12300,14.5184193653049,-28.6597378073225,91.0000000000012,141.670530758245,90.7561367451627,51.3514914438376,90.37788466725,17.2613248530903,16.3214221465733,-25.9120197429536,15.8825455833749,-26.7510006268008,2.3690622192071,2.27691116478007,2.75025628410942,5.02716744888949,2.12200735300739,0.015234417246108,0,27.3689633409605,49.999999999998,6,-20,2.5,438.036675924293,567.237711082983,417.779341393012,237.250198749763,288.587995121126,437.261282457908,5054.91322819714,0.0269321597160041,88.3655149167926,0.84122636079772,0.0323404324280716,17.2613248530903,6.26789994904449,0.673590500584999,0.709196155443956
12310,14.5184193653048,-28.6597378073234,91.0000000000013,141.670530758244,90.7561367451628,51.3514914438371,90.37788466725,17.2613248530914,16.3214221465733,-25.9120197429536,15.8825455833749,-26.7510006268008,2.36906221794566,2.27691116356769,2.75025628264499,5.02716744621268,2.12200735300739,0.0152344172379962,0,27.3689633409605,49.9999999999978,6,-20,2.5,438.036675924293,567.237711082983,417.779341393013,237.250198749765,288.587995121127,437.261282457908,5054.91322819715,0.0269321597160042,88.3655149167926,0.841226360796835,0.0323404324280716,17.2613248530914,6.26789994904455,0.673590500584993,0.709196155066334
12320,14.5184193653048,-28.6597378073234,91.0000000000012,141.670530758245,90.7561367451627,51.3514914438375,90.37788466725,17.2613248530911,16.3214221465733,-25.9120197429536,15.8825455833749,-26.7510006268008,2.36906221794569,2.2769111635677,2.75025628264501,5.02716744621271,2.12200735300737,0.0152344172379962,0,27.3689633409606,49.999999999998,6,-20,2.5,438.036675924292,567.237711082984,417.779341393013,237.250198749763,288.587995121128,437.261282457909,5054.91322819716,0.0269321597160043,88.3655149167928,0.841226360796838,0.0323404324280716,17.2613248530911,6.26789994904454,0.673590500584989,0.709196155066333
12330,14.5184193653049,-28.659737807324,91.000000000001,141.670530758246,90.7561367451625,51.3514914438368,90.3778846672498,17.2613248530939,16.3214221465733,-25.9120197429535,15.8825455833749,-26.7510006268007,2.36906221920712,2.27691116478008,2.75025628410939,5.02716744888947,2.12200735300737,0.0152344172461079,0,27.3689633409606,49.9999999999982,6,-20,2.5,438.036675924293,567.237711082984,417.779341393013,237.250198749765,288.587995121127,437.261282457908,5054.91322819717,0.0269321597160043,88.3655149167929,0.841226360796213,0.0323404324281036,17.2613248530939,6.26789994904448,0.673590500584972,0.70919615544394
12340,14.5184193653048,-28.6597378073236,91.000000000001,141.670530758245,90.7561367451625,51.3514914438371,90.3778846672498,17.2613248530923,16.3214221465733,-25.9120197429535,15.8825455833749,-26.7510006268008,2.36906221794566,2.27691116356769,2.75025628264501,5.02716744621271,2.1220073530074,0.0152344172379962,0,27.3689633409606,49.999999999998,6,-20,2.5,438.036675924293,567.237711082983,417.779341393013,237.250198749763,288.587995121127,437.261282457908,5054.91322819718,0.0269321597160044,88.365514916793,0.841226360796608,0.0323404324280716,17.2613248530923,6.26789994904452,0.673590500584989,0.709196155066328
12350,14.5184193653048,-28.6597378073245,91.0000000000012,141.670530758243,90.7561367451626,51.3514914438378,90.3778846672499,17.2613248530917,16.3214221465732,-25.9120197429536,15.8825455833749,-26.7510006268008,2.36906221794569,2.27691116356769,2.750256282645,5.0271674462127,2.12200735300737,0.0152344172379962,0,27.3689633409606,49.999999999998,6,-20,2.5,438.03667592429,567.237711082982,417.779341393012,237.250198749763,288.587995121129,437.26128245791,5054.91322819718,0.0269321597160044,88.365514916793,0.841226360795812,0.0323404324281,17.2613248530917,6.26789994904454,0.673590500584988,0.709196155066324
