h_dis[kJ/kg],Q_heat_s2[kW],P_eva_out[bar],h_eva_in[kJ/kg],T_eva_in[degC],Q_heat_total[kW],h_suc[kJ/kg],T_mid[degC],W_comp[kW],P_suc[bar],h_gc_out[kJ/kg],Q_heat_s1[kW],T_gc_mid[degC],P_gc_mid[bar],T_suc[degC],T_dis[degC],P_dis[bar],T_gc_out[degC],T_eva_out[degC],P_eva_in[bar],COP[null],label,condition
362.68259744494327,2.0487211969491868,-23.17355185615068,363.39265958410897,17.816182254230505,3.1780912547868847,410.830390189121,20.390696128637327,0.5221747445444266,-24.121742324085915,262.4554248995317,1.5265464524047605,60.552084666429096,22.588729295187814,60.8726817436808,60.77434732870478,24.209993629371976,17.995579141834174,0.6446388831231245,-22.856388282150533,0.010845247825147113,0,0pct
362.68259744494327,2.0487211969491868,-23.17355185615068,363.39265958410897,17.816182254230505,3.1780912547868847,410.830390189121,20.390696128637327,0.5221747445444266,-24.121742324085915,262.4554248995317,1.5265464524047605,60.552084666429096,22.588729295187814,60.8726817436808,60.77434732870478,24.209993629371976,17.995579141834174,0.6446388831231245,-22.856388282150533,0.010845247825147113,0,0pct
362.682597443272,2.0487217897162644,-23.17355185609071,363.39265958159774,17.8161822542643,3.1780912547688813,410.83039018517246,20.390696128949568,0.5221748956187254,-24.121742324034187,262.45542490004857,1.5265468940975389,60.55208466675411,22.588729295423263,60.87268174401749,60.77434732903646,24.209993628763808,17.995579141869342,0.6446390696434714,-22.8563882820886,0.010845250963380177,0,0pct
362.682597443272,2.0487217897162644,-23.17355185609071,363.39265958159774,17.8161822542643,3.1780912547688813,410.83039018517246,20.390696128949568,0.5221748956187254,-24.121742324034187,262.45542490004857,1.5265468940975389,60.55208466675411,22.588729295423263,60.87268174401749,60.77434732903646,24.209993628763808,17.995579141869342,0.6446390696434714,-22.8563882820886,0.010845250963380177,0,0pct
362.68259744207063,2.048721784868053,-23.17355185604657,363.39265958109695,17.816182254289178,3.178091254753043,410.8303901839672,20.390696129174327,0.5221748943906471,-24.121742323990876,262.45542490123404,1.5265468904774062,60.55208466702709,22.588729295619434,60.8726817442948,60.77434732931288,24.209993628760515,17.995579141894503,0.6446390681211737,-22.856388282044293,0.010845250937874654,0,0pct
362.68259744207063,2.048721784868053,-23.17355185604657,363.39265958109695,17.816182254289178,3.178091254753043,410.8303901839672,20.390696129174327,0.5221748943906471,-24.121742323990876,262.45542490123404,1.5265468904774062,60.55208466702709,22.588729295619434,60.8726817442948,60.77434732931288,24.209993628760515,17.995579141894503,0.6446390681211737,-22.856388282044293,0.010845250937874654,0,0pct
362.6825974417077,2.048721744590092,-23.173551856013543,363.3926595812034,17.81618225430779,3.1780912547378866,410.8303901840641,20.390696129352197,0.5221748841322719,-24.1217423239556,262.4554249023047,1.52654686045782,60.552084667275615,22.588729295796785,60.87268174454465,60.7743473295627,24.209993629044728,17.995579141912945,0.6446390554506153,-22.856388282011807,0.010845250724710922,0,0pct
362.6825974417077,2.048721744590092,-23.173551856013543,363.3926595812034,17.81618225430779,3.1780912547378866,410.8303901840641,20.390696129352197,0.5221748841322719,-24.1217423239556,262.4554249023047,1.52654686045782,60.552084667275615,22.588729295796785,60.87268174454465,60.7743473295627,24.209993629044728,17.995579141912945,0.6446390554506153,-22.856388282011807,0.010845250724710922,0,0pct
362.6825974418218,2.0487216141101747,-23.17355185599089,363.3926595813355,17.81618225432055,3.1780912547254965,410.8303901844735,20.390696129482023,0.5221748508793604,-24.121742323930533,262.45542490300056,1.5265467632308145,60.55208466746971,22.58872929593474,60.87268174473813,60.77434732975702,24.209993629346343,17.995579141925457,0.6446390143970647,-22.85638828198975,0.01084525003400194,0,0pct
362.6825974418218,2.0487216141101747,-23.17355185599089,363.3926595813355,17.81618225432055,3.1780912547254965,410.8303901844735,20.390696129482023,0.5221748508793604,-24.121742323930533,262.45542490300056,1.5265467632308145,60.55208466746971,22.58872929593474,60.87268174473813,60.77434732975702,24.209993629346343,17.995579141925457,0.6446390143970647,-22.85638828198975,0.01084525003400194,0,0pct
362.68259744204175,2.0487216865983893,-23.173551855977596,363.3926595813575,17.816182254328037,3.178091254717791,410.83039018476165,20.39069612956166,0.522174869355626,-24.121742323915758,262.4554249033447,1.5265468172427634,60.55208466759154,22.5887292960212,60.87268174486026,60.77434732987886,24.209993629543877,17.995579141932787,0.6446390372073543,-22.856388281976848,0.010845250417727206,0,0pct
362.68259744204175,2.0487216865983893,-23.173551855977596,363.3926595813575,17.816182254328037,3.178091254717791,410.83039018476165,20.39069612956166,0.522174869355626,-24.121742323915758,262.4554249033447,1.5265468172427634,60.55208466759154,22.5887292960212,60.87268174486026,60.77434732987886,24.209993629543877,17.995579141932787,0.6446390372073543,-22.856388281976848,0.010845250417727206,0,0pct
362.68259744221206,2.048721720426612,-23.173551855970373,363.39265958131807,17.81618225433211,3.17809125471331,410.8303901848912,20.39069612960634,0.5221748779771545,-24.121742323907824,262.45542490349,1.526546842449458,60.55208466766001,22.5887292960698,60.872681744928784,60.77434732994728,24.209993629646817,17.99557914193678,0.6446390478524581,-22.856388281969828,0.010845250596800231,0,0pct
362.68259744221206,2.048721720426612,-23.173551855970373,363.39265958131807,17.81618225433211,3.17809125471331,410.8303901848912,20.39069612960634,0.5221748779771545,-24.121742323907824,262.45542490349,1.526546842449458,60.55208466766001,22.5887292960698,60.872681744928784,60.77434732994728,24.209993629646817,17.99557914193678,0.6446390478524581,-22.856388281969828,0.010845250596800231,0,0pct
362.6825974423023,2.0487217687521806,-23.173551855966792,363.3926595812686,17.81618225433413,3.1780912547113083,410.8303901849189,20.390696129628736,0.5221748902936294,-24.121742323903987,262.45542490354444,1.5265468784585516,60.55208466769337,22.588729296093504,60.87268174496241,60.77434732998066,24.209993629688995,17.99557914193878,0.644639063058711,-22.856388281966304,0.01084525085261992,0,0pct
362.6825974423023,2.0487217687521806,-23.173551855966792,363.3926595812686,17.81618225433413,3.1780912547113083,410.8303901849189,20.390696129628736,0.5221748902936294,-24.121742323903987,262.45542490354444,1.5265468784585516,60.55208466769337,22.588729296093504,60.87268174496241,60.77434732998066,24.209993629688995,17.99557914193878,0.644639063058711,-22.856388281966304,0.01084525085261992,0,0pct
362.6825974423376,2.048721794525705,-23.173551855965,363.3926595812304,17.816182254335136,3.1780912547102984,410.83039018491,20.390696129639597,0.5221748968623376,-24.12174232390217,262.45542490356485,1.5265468976633672,60.5520846677089,22.58872929610453,60.87268174497808,60.7743473299962,24.209993629702808,17.99557914193978,0.6446390711686653,-22.85638828196454,0.01084525098905788,0,0pct
362.6825974423376,2.048721794525705,-23.173551855965,363.3926595812304,17.816182254335136,3.1780912547102984,410.83039018491,20.390696129639597,0.5221748968623376,-24.12174232390217,262.45542490356485,1.5265468976633672,60.5520846677089,22.58872929610453,60.87268174497808,60.7743473299962,24.209993629702808,17.99557914193978,0.6446390711686653,-22.85638828196454,0.01084525098905788,0,0pct
362.68259744234587,2.048721807412372,-23.17355185596415,363.39265958121064,17.816182254335622,3.178091254709749,410.8303901848972,20.39069612964488,0.5221749001467181,-24.121742323901287,262.4554249035764,1.5265469072656537,60.552084667716095,22.588729296109648,60.87268174498538,60.77434733000342,24.20999362970724,17.99557914194028,0.6446390752236214,-22.85638828196366,0.010845251057277188,0,0pct
362.68259744234587,2.048721807412372,-23.17355185596415,363.39265958121064,17.816182254335622,3.178091254709749,410.8303901848972,20.39069612964488,0.5221749001467181,-24.121742323901287,262.4554249035764,1.5265469072656537,60.552084667716095,22.588729296109648,60.87268174498538,60.77434733000342,24.20999362970724,17.99557914194028,0.6446390752236214,-22.85638828196366,0.010845251057277188,0,0pct
362.6825974423471,2.04872181385572,-23.173551855963662,363.39265958120274,17.8161822543359,3.1780912547095506,410.8303901848914,20.39069612964795,0.5221749017889488,-24.121742323900804,262.45542490358446,1.5265469120667712,60.55208466772008,22.588729296112486,60.87268174498941,60.77434733000744,24.20999362971025,17.995579141940556,0.6446390772510889,-22.85638828196315,0.010845251091386884,0,0pct
362.6825974423471,2.04872181385572,-23.173551855963662,363.39265958120274,17.8161822543359,3.1780912547095506,410.8303901848914,20.39069612964795,0.5221749017889488,-24.121742323900804,262.45542490358446,1.5265469120667712,60.55208466772008,22.588729296112486,60.87268174498941,60.77434733000744,24.20999362971025,17.995579141940556,0.6446390772510889,-22.85638828196315,0.010845251091386884,0,0pct
362.6825974423467,2.0487218154665574,-23.173551855963357,363.39265958120023,17.816182254336073,3.178091254709527,410.8303901848886,20.39069612964965,0.5221749021995061,-24.121742323900488,262.45542490359065,1.5265469132670515,60.5520846677224,22.588729296114135,60.872681744991766,60.77434733000975,24.20999362971236,17.995579141940723,0.6446390777579507,-22.856388281962865,0.010845251099914468,0,0pct
362.6825974423467,2.0487218154665574,-23.173551855963357,363.39265958120023,17.816182254336073,3.178091254709527,410.8303901848886,20.39069612964965,0.5221749021995061,-24.121742323900488,262.45542490359065,1.5265469132670515,60.5520846677224,22.588729296114135,60.872681744991766,60.77434733000975,24.20999362971236,17.995579141940723,0.6446390777579507,-22.856388281962865,0.010845251099914468,0,0pct
362.6825974423456,2.048721817077356,-23.173551855963154,363.3926595811975,17.816182254336177,3.1780912547093143,410.83039018489006,20.39069612965062,0.5221749026101072,-24.121742323900293,262.45542490359594,1.5265469144672486,60.552084667724,22.588729296115275,60.872681744993365,60.774347330011366,24.20999362971401,17.995579141940826,0.6446390782648382,-22.85638828196269,0.0108452511084418,0,0pct
362.6825974423456,2.048721817077356,-23.173551855963154,363.3926595811975,17.816182254336177,3.1780912547093143,410.83039018489006,20.39069612965062,0.5221749026101072,-24.121742323900293,262.45542490359594,1.5265469144672486,60.552084667724,22.588729296115275,60.872681744993365,60.774347330011366,24.20999362971401,17.995579141940826,0.6446390782648382,-22.85638828196269,0.0108452511084418,0,0pct
362.68259744234786,2.048721815466492,-23.17355185596307,363.3926595811964,17.816182254336237,3.1780912547091327,410.83039018489035,20.390696129651303,0.5221749021995209,-24.121742323900175,262.4554249035984,1.526546913266971,60.552084667725005,22.58872929611601,60.872681744994395,60.77434733001238,24.20999362971503,17.9955791419409,0.6446390777580099,-22.856388281962552,0.010845251099914636,0,0pct
362.68259744234786,2.048721815466492,-23.17355185596307,363.3926595811964,17.816182254336237,3.1780912547091327,410.83039018489035,20.390696129651303,0.5221749021995209,-24.121742323900175,262.4554249035984,1.526546913266971,60.552084667725005,22.58872929611601,60.872681744994395,60.77434733001238,24.20999362971503,17.9955791419409,0.6446390777580099,-22.856388281962552,0.010845251099914636,0,0pct
362.68259744234786,2.0487218138556984,-23.173551855962984,363.39265958119967,17.816182254336276,3.178091254709215,410.83039018489274,20.3906961296517,0.5221749017889756,-24.121742323900094,262.4554249036009,1.5265469120667228,60.552084667725595,22.58872929611641,60.87268174499494,60.77434733001295,24.20999362971628,17.99557914194093,0.6446390772511502,-22.85638828196249,0.010845251091387328,0,0pct
362.68259744234786,2.0487218138556984,-23.173551855962984,363.39265958119967,17.816182254336276,3.178091254709215,410.83039018489274,20.3906961296517,0.5221749017889756,-24.121742323900094,262.4554249036009,1.5265469120667228,60.552084667725595,22.58872929611641,60.87268174499494,60.77434733001295,24.20999362971628,17.99557914194093,0.6446390772511502,-22.85638828196249,0.010845251091387328,0,0pct
362.6825974423487,2.0487218186882066,-23.173551855962927,363.39265958119614,17.816182254336304,3.1780912547093023,410.8303901848898,20.39069612965176,0.5221749030206468,-24.12174232390004,262.45542490360026,1.52654691566756,60.552084667725765,22.58872929611653,60.87268174499514,60.774347330013136,24.20999362971588,17.995579141940954,0.6446390787717018,-22.856388281962467,0.010845251116969237,0,0pct
362.6825974423487,2.0487218186882066,-23.173551855962927,363.39265958119614,17.816182254336304,3.1780912547093023,410.8303901848898,20.39069612965176,0.5221749030206468,-24.12174232390004,262.45542490360026,1.52654691566756,60.552084667725765,22.58872929611653,60.87268174499514,60.774347330013136,24.20999362971588,17.995579141940954,0.6446390787717018,-22.856388281962467,0.010845251116969237,0,0pct
362.6825974423483,2.0487218154665365,-23.173551855962927,363.3926595811977,17.816182254336304,3.1780912547092512,410.83039018489256,20.39069612965187,0.5221749021995402,-24.12174232390004,262.4554249036004,1.5265469132669962,60.552084667725886,22.58872929611664,60.87268174499527,60.77434733001327,24.20999362971679,17.995579141940954,0.6446390777579999,-22.856388281962467,0.01084525109991464,0,0pct
362.6825974423496,2.048721817077361,-23.173551855962895,363.39265958119415,17.81618225433632,3.178091254709239,410.8303901848894,20.39069612965187,0.5221749026100659,-24.12174232390001,262.455424903601,1.5265469144672952,60.552084667725865,22.58872929611664,60.872681744995255,60.77434733001325,24.209993629715427,17.995579141940976,0.6446390782648552,-22.85638828196244,0.01084525110844202,0,0pct
362.6825974423483,2.0487218170773462,-23.173551855962895,363.3926595811976,17.81618225433632,3.178091254709364,410.8303901848898,20.39069612965187,0.5221749026100814,-24.12174232390001,262.45542490360106,1.5265469144672648,60.55208466772595,22.58872929611664,60.872681744995326,60.77434733001331,24.20999362971577,17.99557914194097,0.6446390782648252,-22.85638828196244,0.01084525110844194,0,0pct
362.6825974423495,2.048721813855664,-23.173551855962895,363.3926595811986,17.81618225433632,3.1780912547092592,410.8303901848932,20.390696129651985,0.5221749017889642,-24.12174232390001,262.45542490360174,1.5265469120667,60.55208466772604,22.588729296116757,60.87268174499542,60.774347330013434,24.20999362971685,17.99557914194097,0.6446390772511305,-22.85638828196244,0.010845251091387358,0,0pct
362.6825974423487,2.0487218186882146,-23.173551855962895,363.3926595811971,17.816182254336333,3.1780912547092908,410.8303901848904,20.390696129651985,0.5221749030206534,-24.12174232390001,262.45542490360174,1.5265469156675613,60.55208466772601,22.588729296116696,60.87268174499539,60.77434733001338,24.209993629716397,17.995579141940976,0.6446390787717067,-22.85638828196244,0.010845251116969244,0,0pct
362.6825974423496,2.0487218138556367,-23.173551855962927,363.3926595811985,17.816182254336304,3.178091254709257,410.83039018489137,20.390696129651985,0.5221749017889463,-24.12174232390004,262.45542490360145,1.5265469120666904,60.552084667726064,22.588729296116757,60.87268174499543,60.77434733001344,24.209993629716337,17.995579141940954,0.6446390772511222,-22.856388281962467,0.010845251091387396,0,0pct
362.6825974423496,2.048721815466512,-23.173551855962895,363.39265958119506,17.81618225433632,3.1780912547092157,410.83039018489194,20.39069612965204,0.5221749021995201,-24.12174232390001,262.45542490360026,1.526546913266992,60.55208466772608,22.588729296116757,60.872681744995454,60.77434733001344,24.209993629716447,17.99557914194097,0.6446390777579996,-22.85638828196244,0.01084525109991466,0,0pct
362.6825974423493,2.048721815466493,-23.173551855962895,363.3926595811968,17.81618225433632,3.1780912547091837,410.83039018489234,20.39069612965204,0.522174902199528,-24.12174232390001,262.4554249036014,1.5265469132669651,60.55208466772608,22.588729296116757,60.87268174499546,60.77434733001347,24.20999362971679,17.99557914194097,0.6446390777580001,-22.85638828196244,0.010845251099914657,0,0pct
362.68259744234905,2.048721820299035,-23.173551855962895,363.39265958119694,17.81618225433632,3.1780912547092903,410.8303901848896,20.39069612965193,0.522174903431211,-24.12174232390001,262.4554249036012,1.526546916867824,60.55208466772599,22.588729296116696,60.872681744995376,60.77434733001336,24.20999362971588,17.99557914194097,0.6446390792785582,-22.85638828196244,0.010845251125496516,0,0pct
362.6825974423497,2.0487218170773467,-23.173551855962927,363.3926595811972,17.81618225433631,3.1780912547092024,410.83039018489256,20.39069612965204,0.5221749026100934,-24.12174232390004,262.4554249036006,1.5265469144672532,60.55208466772613,22.588729296116806,60.87268174499548,60.77434733001349,24.209993629717015,17.99557914194096,0.6446390782648581,-22.85638828196244,0.010845251108441884,0,0pct
