time[s],P_suc[bar],T_suc[degC],P_dis[bar],T_dis[degC],P_gc_mid[bar],T_gc_mid[degC],P_gc_out[bar],T_gc_out[degC],P_eva_in[bar],T_eva_in[degC],P_eva_out[bar],T_eva_out[degC],W_comp[kW],Q_heat_s1[kW],Q_heat_s2[kW],Q_heat_total[kW],COP[null],m_dot[kg/s],T_air_in[degC],T_mid[degC],T_air_out[degC],V_air_indoor[kg/min],T_amb[degC],V_air_outdoor[m/s],h_suc[kJ/kg],h_dis[kJ/kg],h_gc_mid[kJ/kg],h_gc_out[kJ/kg],h_eva_in[kJ/kg],h_eva_out[kJ/kg],N_comp[rpm],Valve_open[null],V_sep_liq[%],SH_suc[K],SH_evap[K],T_app[K],PR[null],eta_is[null],eta_v[null]
11090,14.5184193653056,-28.6597378073221,91.000000000005,141.670530758242,90.7561367451665,51.3514914438323,90.377884667254,17.2613248530827,16.3214221465734,-25.9120197429533,15.8825455833751,-26.7510006268002,2.36906221668454,2.27691116235576,2.75025628118066,5.02716744353642,2.12200735300732,0.0152344172298849,0,27.3689633409551,49.9999999999914,6,-20,2.5,438.036675924292,567.237711082978,417.779341392984,237.250198749736,288.587995121107,437.261282457905,5054.91322819597,0.0269321597159977,12.4769183651672,0.841226360796615,0.0323404324280716,17.2613248530827,6.26789994904446,0.673590500585013,0.709196154688859
11100,14.5184193653056,-28.6597378073222,91.0000000000045,141.67053075824,90.7561367451661,51.3514914438323,90.3778846672535,17.2613248530835,16.3214221465734,-25.9120197429533,15.8825455833751,-26.7510006268003,2.36906221794593,2.27691116356806,2.75025628264507,5.02716744621314,2.12200735300734,0.0152344172379967,0,27.3689633409552,49.9999999999919,6,-20,2.5,438.036675924292,567.237711082976,417.779341392986,237.250198749738,288.587995121107,437.261282457905,5054.91322819601,0.026932159715998,12.4769183651677,0.841226360796611,0.0323404324280396,17.2613248530835,6.26789994904442,0.673590500585018,0.709196155066475
11110,14.5184193653055,-28.6597378073219,91.0000000000042,141.67053075824,90.7561367451658,51.351491443832,90.3778846672532,17.2613248530847,16.3214221465734,-25.9120197429533,15.8825455833751,-26.7510006268003,2.36906221920735,2.27691116478044,2.75025628410947,5.02716744888992,2.12200735300735,0.0152344172461084,0,27.3689633409555,49.9999999999919,6,-20,2.5,438.036675924293,567.237711082977,417.779341392986,237.250198749738,288.587995121109,437.261282457904,5054.91322819606,0.0269321597159982,12.4769183651682,0.841226360796924,0.0323404324280396,17.2613248530847,6.26789994904444,0.673590500585018,0.709196155444093
11120,14.5184193653055,-28.6597378073216,91.0000000000044,141.670530758242,90.7561367451659,51.3514914438322,90.3778846672534,17.261324853083,16.3214221465734,-25.9120197429533,15.8825455833751,-26.7510006268003,2.36906221794594,2.27691116356808,2.75025628264507,5.02716744621315,2.12200735300734,0.0152344172379966,0,27.3689633409556,49.9999999999922,6,-20,2.5,438.036675924293,567.237711082979,417.779341392987,237.250198749738,288.587995121107,437.261282457904,5054.9132281961,0.0269321597159984,12.4769183651686,0.841226360797297,0.0323404324280396,17.261324853083,6.26789994904446,0.673590500585011,0.709196155066467
11130,14.5184193653055,-28.6597378073218,91.0000000000039,141.670530758241,90.7561367451654,51.3514914438327,90.3778846672529,17.261324853083,16.3214221465734,-25.9120197429533,15.8825455833751,-26.7510006268003,2.36906221794589,2.27691116356803,2.75025628264509,5.02716744621312,2.12200735300736,0.0152344172379966,0,27.3689633409559,49.9999999999925,6,-20,2.5,438.036675924293,567.237711082977,417.779341392989,237.250198749738,288.58799512111,437.261282457908,5054.91322819613,0.0269321597159986,12.476918365169,0.841226360797123,0.0323404324280716,17.261324853083,6.26789994904442,0.67359050058502,0.709196155066461
11140,14.5184193653055,-28.6597378073223,91.0000000000036,141.67053075824,90.7561367451651,51.3514914438329,90.3778846672525,17.2613248530841,16.3214221465734,-25.9120197429533,15.8825455833751,-26.7510006268003,2.36906221668445,2.27691116235565,2.75025628118061,5.02716744353626,2.12200735300734,0.0152344172298848,0,27.368963340956,49.9999999999926,6,-20,2.5,438.036675924293,567.237711082977,417.77934139299,237.250198749743,288.587995121111,437.261282457908,5054.91322819617,0.0269321597159988,12.4769183651694,0.841226360796639,0.0323404324280716,17.2613248530841,6.2678999490444,0.673590500585009,0.709196154688831
11150,14.5184193653054,-28.6597378073226,91.0000000000038,141.67053075824,90.7561367451653,51.3514914438327,90.3778846672528,17.2613248530828,16.3214221465733,-25.9120197429534,15.8825455833751,-26.7510006268004,2.36906221668444,2.27691116235562,2.75025628118065,5.02716744353627,2.12200735300735,0.0152344172298848,0,27.3689633409561,49.9999999999927,6,-20,2.5,438.036675924292,567.237711082976,417.779341392991,237.250198749742,288.587995121113,437.261282457908,5054.9132281962,0.026932159715999,12.4769183651696,0.841226360796416,0.0323404324280752,17.2613248530828,6.26789994904446,0.673590500585021,0.709196154688831
11160,14.5184193653054,-28.6597378073243,91.0000000000036,141.67053075824,90.7561367451652,51.3514914438329,90.3778846672526,17.2613248530845,16.3214221465733,-25.9120197429534,15.8825455833751,-26.7510006268004,2.36906221668444,2.27691116235562,2.75025628118064,5.02716744353626,2.12200735300735,0.0152344172298848,0,27.3689633409563,49.9999999999928,6,-20,2.5,438.036675924292,567.237711082976,417.779341392991,237.250198749743,288.587995121114,437.26128245791,5054.91322819624,0.0269321597159991,12.4769183651699,0.841226360794881,0.0323404324280432,17.2613248530845,6.26789994904444,0.673590500584997,0.709196154688817
11170,14.5184193653054,-28.6597378073228,91.0000000000038,141.67053075824,90.7561367451653,51.3514914438331,90.3778846672528,17.2613248530838,16.3214221465733,-25.9120197429534,15.8825455833751,-26.7510006268004,2.36906221794585,2.27691116356797,2.75025628264506,5.02716744621304,2.12200735300737,0.0152344172379966,0,27.3689633409563,49.9999999999932,6,-20,2.5,438.036675924292,567.237711082976,417.779341392992,237.250198749743,288.587995121112,437.261282457905,5054.91322819627,0.0269321597159993,12.4769183651702,0.841226360796352,0.0323404324280432,17.2613248530838,6.26789994904446,0.673590500585016,0.709196155066443
11180,14.5184193653054,-28.6597378073226,91.0000000000035,141.670530758241,90.756136745165,51.3514914438332,90.3778846672524,17.2613248530809,16.3214221465733,-25.9120197429534,15.8825455833751,-26.7510006268004,2.36906221668441,2.27691116235561,2.75025628118067,5.02716744353628,2.12200735300738,0.0152344172298848,0,27.3689633409566,49.9999999999933,6,-20,2.5,438.036675924293,567.237711082977,417.779341392992,237.250198749742,288.587995121114,437.261282457906,5054.9132281963,0.0269321597159995,12.4769183651705,0.841226360796583,0.0323404324280787,17.2613248530809,6.26789994904444,0.673590500585012,0.709196154688817
11190,14.5184193653053,-28.659737807324,91.0000000000039,141.670530758239,90.7561367451654,51.3514914438336,90.3778846672528,17.2613248530855,16.3214221465733,-25.9120197429534,15.882545583375,-26.7510006268004,2.36906221794586,2.27691116356796,2.75025628264507,5.02716744621303,2.12200735300735,0.0152344172379966,0,27.3689633409565,49.9999999999933,6,-20,2.5,438.036675924291,567.237711082976,417.779341392993,237.250198749744,288.587995121113,437.261282457907,5054.91322819633,0.0269321597159997,12.4769183651707,0.841226360795275,0.0323404324280432,17.2613248530855,6.26789994904451,0.673590500585009,0.709196155066434
11200,14.5184193653053,-28.6597378073222,91.0000000000034,141.670530758242,90.7561367451649,51.3514914438338,90.3778846672523,17.2613248530853,16.3214221465733,-25.9120197429534,15.8825455833751,-26.7510006268004,2.36906221794585,2.27691116356797,2.75025628264502,5.02716744621299,2.12200735300735,0.0152344172379965,0,27.3689633409569,49.9999999999936,6,-20,2.5,438.036675924293,567.237711082979,417.779341392994,237.250198749747,288.587995121115,437.261282457907,5054.91322819636,0.0269321597159999,12.4769183651711,0.841226360797037,0.0323404324280787,17.2613248530853,6.26789994904447,0.673590500585014,0.709196155066435
11210,14.5184193653053,-28.6597378073235,91.0000000000036,141.670530758242,90.7561367451651,51.3514914438341,90.3778846672525,17.2613248530851,16.3214221465733,-25.9120197429534,15.8825455833751,-26.7510006268004,2.36906221794586,2.27691116356797,2.75025628264505,5.02716744621302,2.12200735300735,0.0152344172379965,0,27.368963340957,49.9999999999938,6,-20,2.5,438.036675924292,567.237711082979,417.779341392994,237.250198749745,288.587995121114,437.261282457904,5054.91322819639,0.026932159716,12.4769183651714,0.841226360795758,0.0323404324280787,17.2613248530851,6.26789994904449,0.673590500584998,0.709196155066424
11220,14.5184193653053,-28.6597378073226,91.000000000003,141.670530758241,90.7561367451645,51.3514914438338,90.377884667252,17.2613248530841,16.3214221465733,-25.9120197429534,15.882545583375,-26.7510006268004,2.36906221794582,2.27691116356792,2.75025628264503,5.02716744621295,2.12200735300736,0.0152344172379965,0,27.3689633409572,49.9999999999939,6,-20,2.5,438.036675924292,567.237711082978,417.779341392996,237.250198749748,288.587995121115,437.261282457905,5054.91322819642,0.0269321597160002,12.4769183651717,0.8412263607967,0.0323404324280787,17.2613248530841,6.26789994904445,0.67359050058501,0.709196155066424
11230,14.5184193653053,-28.659737807323,91.0000000000031,141.670530758242,90.7561367451646,51.351491443834,90.377884667252,17.2613248530876,16.3214221465733,-25.9120197429534,15.882545583375,-26.7510006268004,2.36906221794583,2.27691116356793,2.75025628264502,5.02716744621295,2.12200735300735,0.0152344172379965,0,27.3689633409572,49.999999999994,6,-20,2.5,438.036675924292,567.237711082979,417.779341392996,237.250198749749,288.587995121115,437.261282457905,5054.91322819645,0.0269321597160004,12.476918365172,0.841226360796355,0.0323404324280432,17.2613248530876,6.26789994904445,0.673590500585002,0.709196155066418
11240,14.5184193653053,-28.6597378073227,91.000000000003,141.670530758241,90.7561367451644,51.351491443834,90.3778846672519,17.2613248530865,16.3214221465733,-25.9120197429534,15.882545583375,-26.7510006268005,2.3690622179458,2.27691116356791,2.75025628264499,5.0271674462129,2.12200735300735,0.0152344172379965,0,27.3689633409574,49.9999999999943,6,-20,2.5,438.036675924293,567.237711082978,417.779341392996,237.250198749751,288.587995121117,437.261282457906,5054.91322819648,0.0269321597160005,12.4769183651723,0.841226360796725,0.0323404324280681,17.2613248530865,6.26789994904445,0.673590500585006,0.709196155066415
11250,14.5184193653052,-28.659737807323,91.0000000000031,141.670530758242,90.7561367451646,51.3514914438341,90.377884667252,17.2613248530884,16.3214221465733,-25.9120197429534,15.882545583375,-26.7510006268005,2.36906221794582,2.27691116356792,2.75025628264502,5.02716744621294,2.12200735300735,0.0152344172379965,0,27.3689633409575,49.9999999999943,6,-20,2.5,438.036675924292,567.237711082979,417.779341392997,237.25019874975,288.587995121116,437.261282457908,5054.9132281965,0.0269321597160007,12.4769183651724,0.841226360796384,0.0323404324281,17.2613248530884,6.2678999490445,0.673590500585007,0.709196155066417
11260,14.5184193653052,-28.659737807323,91.0000000000031,141.670530758242,90.7561367451646,51.3514914438344,90.377884667252,17.2613248530856,16.3214221465733,-25.9120197429534,15.882545583375,-26.7510006268005,2.3690622179458,2.2769111635679,2.75025628264502,5.02716744621292,2.12200735300736,0.0152344172379965,0,27.3689633409577,49.9999999999947,6,-20,2.5,438.036675924293,567.237711082979,417.779341392998,237.250198749751,288.587995121117,437.261282457906,5054.91322819653,0.0269321597160008,12.4769183651728,0.841226360796469,0.0323404324280681,17.2613248530856,6.2678999490445,0.673590500585005,0.709196155066413
11270,14.5184193653052,-28.6597378073219,91.000000000003,141.670530758242,90.7561367451644,51.3514914438344,90.3778846672518,17.2613248530837,16.3214221465733,-25.9120197429534,15.882545583375,-26.7510006268005,2.36906221794577,2.27691116356788,2.75025628264504,5.02716744621292,2.12200735300738,0.0152344172379965,0,27.3689633409579,49.9999999999947,6,-20,2.5,438.036675924294,567.237711082979,417.779341393,237.250198749751,288.587995121118,437.261282457907,5054.91322819656,0.026932159716001,12.4769183651731,0.841226360797577,0.0323404324280432,17.2613248530837,6.26789994904449,0.673590500585017,0.709196155066414
11280,14.5184193653052,-28.659737807324,91.0000000000026,141.67053075824,90.7561367451641,51.3514914438347,90.3778846672514,17.2613248530866,16.3214221465733,-25.9120197429534,15.882545583375,-26.7510006268005,2.36906221668435,2.27691116235548,2.75025628118063,5.02716744353611,2.12200735300736,0.0152344172298847,0,27.368963340958,49.9999999999948,6,-20,2.5,438.036675924291,567.237711082978,417.779341393,237.250198749751,288.587995121118,437.261282457908,5054.91322819658,0.0269321597160011,12.4769183651732,0.841226360795588,0.0323404324280716,17.2613248530866,6.26789994904446,0.673590500584999,0.709196154688778
11290,14.5184193653052,-28.6597378073236,91.0000000000028,141.67053075824,90.7561367451643,51.3514914438343,90.3778846672517,17.2613248530861,16.3214221465733,-25.9120197429534,15.882545583375,-26.7510006268005,2.36906221668431,2.27691116235551,2.75025628118064,5.02716744353614,2.12200735300741,0.0152344172298847,0,27.368963340958,49.9999999999947,6,-20,2.5,438.036675924294,567.237711082977,417.779341392998,237.250198749749,288.587995121119,437.261282457907,5054.91322819661,0.0269321597160012,12.4769183651734,0.841226360795986,0.0323404324280716,17.2613248530861,6.26789994904448,0.673590500585004,0.709196154688776
11300,14.5184193653052,-28.6597378073227,91.0000000000026,141.670530758241,90.7561367451641,51.3514914438341,90.3778846672514,17.2613248530867,16.3214221465733,-25.9120197429534,15.882545583375,-26.7510006268005,2.36906222046863,2.27691116599261,2.75025628557384,5.02716745156646,2.12200735300739,0.01523441725422,0,27.3689633409581,49.999999999995,6,-20,2.5,438.036675924293,567.237711082978,417.779341392999,237.250198749751,288.58799512112,437.261282457907,5054.91322819663,0.0269321597160013,12.4769183651737,0.841226360796867,0.0323404324280716,17.2613248530867,6.26789994904446,0.673590500585011,0.70919615582164
11310,14.5184193653052,-28.659737807323,91.0000000000028,141.670530758242,90.7561367451643,51.3514914438351,90.3778846672517,17.2613248530886,16.3214221465733,-25.9120197429535,15.882545583375,-26.7510006268006,2.36906221794579,2.27691116356786,2.75025628264501,5.02716744621287,2.12200735300735,0.0152344172379964,0,27.3689633409582,49.9999999999952,6,-20,2.5,438.036675924292,567.23771108298,417.779341393001,237.250198749754,288.58799512112,437.261282457908,5054.91322819665,0.0269321597160015,12.4769183651739,0.841226360796668,0.0323404324281,17.2613248530886,6.26789994904448,0.673590500585001,0.709196155066391
11320,14.5184193653051,-28.6597378073228,91.0000000000025,141.670530758241,90.7561367451639,51.3514914438349,90.3778846672513,17.2613248530891,16.3214221465733,-25.9120197429535,15.882545583375,-26.7510006268006,2.36906221794574,2.27691116356784,2.75025628264502,5.02716744621286,2.12200735300739,0.0152344172379964,0,27.3689633409583,49.9999999999952,6,-20,2.5,438.036675924293,567.237711082978,417.779341393001,237.250198749753,288.587995121119,437.261282457907,5054.91322819667,0.0269321597160016,12.4769183651741,0.84122636079681,0.0323404324281,17.2613248530891,6.2678999490445,0.673590500585014,0.709196155066396
11330,14.5184193653051,-28.6597378073232,91.0000000000024,141.670530758243,90.7561367451638,51.3514914438354,90.3778846672512,17.2613248530875,16.3214221465733,-25.9120197429535,15.882545583375,-26.7510006268006,2.36906222046866,2.27691116599259,2.75025628557387,5.02716745156646,2.12200735300737,0.0152344172542199,0,27.3689633409584,49.9999999999954,6,-20,2.5,438.036675924293,567.237711082981,417.779341393002,237.250198749752,288.587995121121,437.26128245791,5054.91322819669,0.0269321597160017,12.4769183651744,0.841226360796469,0.0323404324281,17.2613248530875,6.26789994904449,0.673590500584995,0.709196155821631
